date,residual,prediction
2018-09-27 00:00:00,-1.9440682e-05,5.5826396e-05
2018-09-27 01:00:00,3.4494555e-05,5.583525e-05
2018-09-27 02:00:00,2.6728421e-05,3.790132e-05
2018-09-27 03:00:00,3.612123e-05,4.3665008e-05
2018-09-27 04:00:00,3.144549e-05,3.9749557e-05
2018-09-27 05:00:00,1.9287843e-05,2.7413389e-05
2018-09-27 06:00:00,8.160753e-06,3.1604864e-05
2018-09-27 07:00:00,7.164933e-06,3.4719644e-05
2018-09-27 08:00:00,-8.840393e-06,2.5605277e-05
2018-09-27 09:00:00,8.934158e-06,4.1816606e-05
2018-09-27 10:00:00,-1.30556375e-08,3.0055586e-05
2018-09-27 11:00:00,2.3524199e-06,3.333531e-05
2018-09-27 12:00:00,1.18932846e-07,3.438136e-05
2018-09-27 13:00:00,-3.0782452e-05,3.0217223e-05
2018-09-27 14:00:00,2.2075896e-05,4.4955377e-05
2018-09-27 15:00:00,2.0734278e-05,4.390322e-05
2018-09-27 16:00:00,2.047694e-05,3.3935066e-05
2018-09-27 17:00:00,2.4043879e-05,3.695195e-05
2018-09-27 18:00:00,2.3936891e-05,4.1635452e-05
2018-09-27 19:00:00,-0.00020365839,3.5654066e-05
2018-09-27 20:00:00,-0.00015862197,9.759909e-05
2018-09-27 21:00:00,4.6615773e-05,9.902715e-05
2018-09-27 22:00:00,-1.5996578e-05,6.1472434e-05
2018-09-27 23:00:00,5.1336483e-06,6.494644e-05
2018-09-28 00:00:00,2.9003671e-05,5.710887e-05
2018-09-28 01:00:00,3.9931212e-05,5.3268242e-05
2018-09-28 02:00:00,8.8003235e-06,5.3729505e-05
2018-09-28 03:00:00,4.2897907e-05,5.518509e-05
2018-09-28 04:00:00,3.7669597e-05,4.46069e-05
2018-09-28 05:00:00,2.9411392e-05,3.5625744e-05
2018-09-28 06:00:00,-2.3602168e-05,3.401442e-05
2018-09-28 07:00:00,-6.381336e-05,4.3494903e-05
2018-09-28 08:00:00,1.1184259e-05,4.983083e-05
2018-09-28 09:00:00,-0.00022434238,4.2687305e-05
2018-09-28 10:00:00,5.4640288e-05,9.776854e-05
2018-09-28 11:00:00,-4.0435907e-06,5.6124536e-05
2018-09-28 12:00:00,-2.3724333e-05,6.6976674e-05
2018-09-28 13:00:00,-1.4822578e-05,6.159631e-05
2018-09-28 14:00:00,-9.620869e-06,6.311543e-05
2018-09-28 15:00:00,1.18694725e-05,6.9382455e-05
2018-09-28 16:00:00,3.6629972e-05,6.276068e-05
2018-09-28 17:00:00,8.09923e-06,4.5388126e-05
2018-09-28 18:00:00,3.334162e-05,5.0742092e-05
2018-09-28 19:00:00,-0.00036021898,4.1256873e-05
2018-09-28 20:00:00,8.927674e-05,0.00013677872
2018-09-28 21:00:00,2.6940084e-05,5.5687655e-05
2018-09-28 22:00:00,3.2522308e-05,6.241198e-05
2018-09-28 23:00:00,3.442131e-05,5.4192253e-05
2018-09-29 00:00:00,2.772709e-05,5.1088045e-05
2018-09-29 01:00:00,-4.723405e-05,6.343919e-05
2018-09-29 02:00:00,1.1729443e-05,6.639359e-05
2018-09-29 03:00:00,2.8962966e-05,6.390753e-05
2018-09-29 04:00:00,-1.0938573e-05,4.8249647e-05
2018-09-29 05:00:00,2.2622733e-05,4.2912634e-05
2018-09-29 06:00:00,-8.0660675e-06,4.4488457e-05
2018-09-29 07:00:00,-2.74517e-05,4.317394e-05
2018-09-29 09:00:00,-1.0254442e-05,4.553165e-05
2018-09-29 10:00:00,-3.915031e-05,4.961025e-05
2018-09-29 11:00:00,-4.0414412e-05,5.1271207e-05
2018-09-29 12:00:00,-1.1074971e-05,7.0366434e-05
2018-09-29 13:00:00,-5.363233e-05,5.216013e-05
2018-09-29 14:00:00,1.0290754e-07,7.804062e-05
2018-09-29 15:00:00,-7.0746406e-05,5.5079803e-05
2018-09-29 16:00:00,1.1063078e-05,6.488719e-05
2018-09-29 17:00:00,-5.6642825e-06,5.053153e-05
2018-09-29 18:00:00,2.4835268e-05,6.0390557e-05
2018-09-29 19:00:00,-5.7609755e-06,3.490367e-05
2018-09-29 20:00:00,-0.00011668325,5.953442e-05
2018-09-29 21:00:00,-4.494759e-05,7.640887e-05
2018-09-29 22:00:00,5.220357e-06,5.812615e-05
2018-09-29 23:00:00,-9.7153155e-05,6.759559e-05
2018-09-30 00:00:00,-6.392893e-05,8.676963e-05
2018-09-30 01:00:00,-4.5104403e-05,6.624288e-05
2018-09-30 02:00:00,5.232938e-05,7.506515e-05
2018-09-30 03:00:00,3.9003477e-05,5.584338e-05
2018-09-30 04:00:00,4.2443662e-05,5.018266e-05
2018-09-30 05:00:00,1.9054954e-05,2.7322902e-05
2018-09-30 06:00:00,2.7309148e-05,3.239411e-05
2018-09-30 07:00:00,3.300653e-05,4.656681e-05
2018-09-30 08:00:00,1.3116763e-05,2.8088103e-05
2018-09-30 09:00:00,2.6900429e-05,4.6621608e-05
2018-09-30 10:00:00,-3.5252946e-05,3.8477996e-05
2018-09-30 11:00:00,1.7425353e-05,4.059965e-05
2018-09-30 12:00:00,1.286346e-05,4.6765825e-05
2018-09-30 13:00:00,3.093884e-05,4.0662268e-05
2018-09-30 14:00:00,2.4521847e-05,4.089818e-05
2018-09-30 15:00:00,1.4771815e-05,4.6813308e-05
2018-09-30 16:00:00,1.35368355e-05,3.8884697e-05
2018-09-30 17:00:00,3.955284e-05,6.491175e-05
2018-09-30 18:00:00,2.1546914e-05,3.5208977e-05
2018-09-30 19:00:00,1.9866235e-05,4.3751275e-05
2018-09-30 20:00:00,-4.283683e-05,4.6366553e-05
2018-09-30 21:00:00,8.1254375e-06,4.2235963e-05
