date,residual,prediction
2018-09-04 00:00:00,4.27768e-05,5.759369e-05
2018-09-04 01:00:00,3.838541e-05,4.8734924e-05
2018-09-04 02:00:00,-1.1813114e-06,4.3798183e-05
2018-09-04 03:00:00,4.0885974e-05,6.0393068e-05
2018-09-04 04:00:00,2.243121e-05,5.544443e-05
2018-09-04 05:00:00,2.2681636e-05,5.9976373e-05
2018-09-04 06:00:00,4.280516e-05,6.7336805e-05
2018-09-04 07:00:00,1.429542e-05,5.1042032e-05
2018-09-04 08:00:00,1.45709555e-05,5.3182954e-05
2018-09-04 09:00:00,2.4198413e-05,5.918617e-05
2018-09-04 10:00:00,1.6988599e-05,4.990098e-05
2018-09-04 11:00:00,7.612417e-06,6.988168e-05
2018-09-04 12:00:00,-9.7329015e-05,6.0773003e-05
2018-09-04 13:00:00,2.9608598e-05,6.86526e-05
2018-09-04 14:00:00,5.128974e-05,7.257592e-05
2018-09-04 15:00:00,-8.617738e-06,4.9404178e-05
2018-09-04 16:00:00,7.2299777e-06,5.4981527e-05
2018-09-04 17:00:00,1.417782e-05,6.700149e-05
2018-09-04 18:00:00,-0.00011453642,5.954632e-05
2018-09-04 19:00:00,2.3133468e-06,6.480938e-05
2018-09-04 20:00:00,9.920815e-06,8.0238904e-05
2018-09-04 21:00:00,-1.8000828e-05,5.5257944e-05
2018-09-04 22:00:00,2.1554388e-05,5.6677956e-05
2018-09-04 23:00:00,1.2203114e-05,5.4045326e-05
2018-09-05 00:00:00,2.3115359e-05,4.5182278e-05
2018-09-05 01:00:00,-3.993138e-05,3.8375158e-05
2018-09-05 02:00:00,-3.499558e-05,4.4647466e-05
2018-09-05 03:00:00,4.478846e-05,6.661187e-05
2018-09-05 04:00:00,2.498844e-05,3.971032e-05
2018-09-05 05:00:00,2.1889824e-05,4.138652e-05
2018-09-05 06:00:00,2.2839957e-05,5.2228388e-05
2018-09-05 07:00:00,7.3971637e-06,4.7072477e-05
2018-09-05 08:00:00,3.7007863e-05,6.821711e-05
2018-09-05 09:00:00,-0.000765106,6.458145e-05
2018-09-05 10:00:00,-0.001673533,0.0001528314
2018-09-05 11:00:00,-1.238245e-05,0.000305588
2018-09-05 12:00:00,3.2631495e-05,0.00024730977
2018-09-05 13:00:00,-1.2462615e-05,0.00015396735
2018-09-05 14:00:00,-0.0001058503,0.0001317209
2018-09-05 15:00:00,-6.532762e-05,0.00011261805
2018-09-05 16:00:00,-0.0005884422,7.678712e-05
2018-09-05 17:00:00,-9.417153e-05,0.0001627459
2018-09-05 18:00:00,6.543188e-05,0.00013960249
2018-09-05 19:00:00,2.7496008e-05,0.00010206019
2018-09-05 20:00:00,-6.876429e-05,5.165434e-05
2018-09-05 21:00:00,-0.00027424603,7.6805656e-05
2018-09-05 22:00:00,-3.0012961e-05,0.000100445555
2018-09-05 23:00:00,-0.0017098543,0.000113936556
2018-09-06 00:00:00,-0.004260163,0.0002433705
2018-09-06 01:00:00,-0.00012373962,0.00022442605
2018-09-06 02:00:00,0.00026640092,0.00045861932
2018-09-06 03:00:00,0.00012067066,0.00021790274
2018-09-06 04:00:00,0.00010819863,0.00017853487
2018-09-06 05:00:00,9.076296e-05,0.00023364284
2018-09-06 06:00:00,8.6345826e-05,0.00018798666
2018-09-06 07:00:00,7.017678e-05,0.0002054985
2018-09-06 08:00:00,0.00013239657,0.00018956783
2018-09-06 09:00:00,-0.0003737578,0.00011298387
2018-09-06 10:00:00,-1.8293673e-05,6.6184155e-05
2018-09-06 11:00:00,5.9030288e-05,0.00017560807
2018-09-06 12:00:00,0.0001484114,0.00021992637
2018-09-06 13:00:00,3.592948e-05,0.00019727199
2018-09-06 14:00:00,8.531827e-05,0.00021922946
2018-09-06 15:00:00,8.0282996e-05,0.00023110474
2018-09-06 16:00:00,2.2565817e-05,7.507696e-05
2018-09-06 17:00:00,-2.015455e-05,5.3311953e-05
2018-09-06 18:00:00,-0.0002991817,0.00018215291
2018-09-06 19:00:00,0.00025412848,0.00030619936
2018-09-06 20:00:00,0.00013978878,0.00022316056
2018-09-06 21:00:00,-5.9054903e-05,2.0828302e-05
2018-09-06 22:00:00,-0.00012133755,-5.3794218e-05
2018-09-06 23:00:00,8.3706065e-05,0.0002004008
