date,residual,prediction
2018-08-23 00:00:00,0.00013062573,0.00022666415
2018-08-23 01:00:00,0.00018615424,0.0002249595
2018-08-23 02:00:00,0.0002136021,0.00024662146
2018-08-23 03:00:00,0.0001732537,0.00022657587
2018-08-23 04:00:00,0.00019685904,0.00022241962
2018-08-23 05:00:00,-2.4885238e-05,3.0082922e-05
2018-08-23 06:00:00,0.00019103644,0.00022664735
2018-08-23 07:00:00,4.073932e-05,6.086519e-05
2018-08-23 08:00:00,0.00014233413,0.00015831823
2018-08-23 09:00:00,0.0001860599,0.00022004574
2018-08-23 10:00:00,8.973746e-05,0.0001182885
2018-08-23 11:00:00,0.00021179486,0.0002487411
2018-08-23 12:00:00,3.8471626e-05,6.7047506e-05
2018-08-23 13:00:00,-2.5145606e-05,2.70475e-05
2018-08-23 14:00:00,-4.520163e-05,6.232348e-05
2018-08-23 15:00:00,0.0001874165,0.00022023133
2018-08-23 16:00:00,0.0003314524,0.00039090964
2018-08-23 17:00:00,8.286895e-06,4.5006414e-05
2018-08-23 18:00:00,0.0001994253,0.00022666669
2018-08-23 19:00:00,-0.00013920844,-2.568963e-05
2018-08-23 20:00:00,0.000118012766,0.00016199522
2018-08-23 21:00:00,-6.7961395e-05,0.00012264172
2018-08-23 22:00:00,-0.00020921373,-6.1177843e-06
2018-08-23 23:00:00,0.00013467751,0.00018811316
2018-08-24 00:00:00,0.00017757608,0.00022610076
2018-08-24 01:00:00,0.00018372458,0.0002265499
2018-08-24 02:00:00,-1.3220461e-05,3.4337532e-05
2018-08-24 03:00:00,0.00018602022,0.0002148454
2018-08-24 04:00:00,6.870027e-05,9.330327e-05
2018-08-24 05:00:00,0.00020092637,0.00022575649
2018-08-24 06:00:00,0.00013764281,0.00016686851
2018-08-24 07:00:00,5.375395e-05,0.00013412733
2018-08-24 08:00:00,0.00014663998,0.00017931672
2018-08-24 09:00:00,0.0001937958,0.00022628976
2018-08-24 10:00:00,0.00017386262,0.00020978984
2018-08-24 11:00:00,2.5741661e-05,7.765625e-05
2018-08-24 12:00:00,-9.768139e-05,-2.6694734e-05
2018-08-24 13:00:00,4.7842277e-05,0.00014827454
2018-08-24 14:00:00,-9.963158e-05,5.8847232e-05
2018-08-24 15:00:00,8.512627e-05,0.00022666366
2018-08-24 16:00:00,0.00011331581,0.00017852982
2018-08-24 17:00:00,-0.00015070447,0.00017730206
2018-08-24 18:00:00,3.5413515e-05,0.00013134695
2018-08-24 19:00:00,2.5117204e-06,5.4998287e-05
2018-08-24 20:00:00,6.355645e-05,0.00010720184
2018-08-24 21:00:00,-8.1064005e-05,0.000107529144
2018-08-24 22:00:00,8.021635e-06,0.00020303411
2018-08-24 23:00:00,9.55245e-05,0.00018438399
2018-08-25 00:00:00,-5.754816e-05,0.00020322739
2018-08-25 01:00:00,3.9703024e-05,0.00013740695
2018-08-25 02:00:00,-4.4242915e-05,6.4291155e-05
2018-08-25 03:00:00,-6.245994e-06,9.378296e-05
2018-08-25 04:00:00,-5.4589847e-05,0.00012128544
2018-08-25 05:00:00,0.00016660233,0.00021774838
2018-08-25 06:00:00,0.00012644085,0.00018899086
2018-08-25 07:00:00,3.86823e-06,6.144011e-05
2018-08-25 08:00:00,2.9996136e-05,0.00012213588
2018-08-25 09:00:00,-3.226895e-05,5.3069693e-05
2018-08-25 10:00:00,1.7888402e-05,7.53066e-05
2018-08-25 11:00:00,1.0578675e-05,7.2618815e-05
2018-08-25 12:00:00,-2.5433806e-06,8.78419e-05
2018-08-25 13:00:00,4.425236e-05,0.00010029895
2018-08-25 14:00:00,-1.3261126e-05,8.2982e-05
2018-08-25 15:00:00,-3.5428602e-05,9.848365e-05
2018-08-25 16:00:00,7.5333237e-06,8.9454654e-05
2018-08-25 17:00:00,5.4980275e-05,9.930524e-05
2018-08-25 18:00:00,9.022077e-06,7.3350064e-05
