date,residual,prediction
2018-08-18 00:00:00,-1.3200197e-05,0.00013502013
2018-08-18 01:00:00,-7.564826e-05,9.79937e-05
2018-08-18 02:00:00,0.00017060133,0.00025430816
2018-08-18 03:00:00,0.00015234662,0.00023380612
2018-08-18 04:00:00,9.578961e-05,0.00018433644
2018-08-18 05:00:00,6.099759e-05,0.00015758107
2018-08-18 06:00:00,7.3337964e-05,0.00019493229
2018-08-18 07:00:00,3.462315e-05,0.00022072191
2018-08-18 08:00:00,0.000106495216,0.00017488624
2018-08-18 09:00:00,0.00015325406,0.00019553331
2018-08-18 10:00:00,3.254614e-05,0.000116964016
2018-08-18 11:00:00,0.0001761633,0.0002740144
2018-08-18 12:00:00,0.0002997576,0.00038829172
2018-08-18 13:00:00,-0.00030366122,0.00017862074
2018-08-18 14:00:00,2.5404252e-05,0.00014028004
2018-08-18 15:00:00,-4.8445916e-05,0.00018086209
2018-08-18 16:00:00,-0.00016523845,8.693161e-05
2018-08-18 17:00:00,0.00019569191,0.00036903462
2018-08-18 18:00:00,-5.1612773e-05,5.8744907e-05
2018-08-18 19:00:00,0.00015642702,0.00022992719
2018-08-18 20:00:00,-5.8443977e-05,0.00010152934
2018-08-18 21:00:00,-7.187295e-06,0.00014836933
2018-08-18 22:00:00,0.00019380325,0.00031663183
2018-08-18 23:00:00,0.000102592,0.00018291658
2018-08-19 00:00:00,3.3423752e-05,0.00011295071
2018-08-19 01:00:00,0.000127088,0.00021407538
2018-08-19 02:00:00,0.00015600731,0.00018725873
2018-08-19 03:00:00,5.1982388e-05,0.00013167076
2018-08-19 04:00:00,0.0002068822,0.00024439505
2018-08-19 05:00:00,1.3255158e-05,0.00010389089
2018-08-19 06:00:00,0.00017312684,0.00022810389
2018-08-19 07:00:00,0.00011921143,0.0001813033
2018-08-19 08:00:00,0.000111289955,0.00015209775
2018-08-19 09:00:00,0.0001947601,0.00024549972
2018-08-19 10:00:00,6.5392785e-05,0.00010505804
2018-08-19 11:00:00,4.5787405e-05,0.0001455065
2018-08-19 12:00:00,-3.0075476e-05,3.2096126e-05
2018-08-19 13:00:00,8.578438e-05,0.00017960883
2018-08-19 14:00:00,-1.5422662e-05,0.000114754854
2018-08-19 15:00:00,-4.3714866e-05,0.00013214607
2018-08-19 16:00:00,0.0001663372,0.00026214743
2018-08-19 17:00:00,-5.8021807e-05,2.7590539e-05
2018-08-19 18:00:00,0.00025065188,0.00031633853
2018-08-19 19:00:00,4.593763e-05,0.000109232955
2018-08-19 20:00:00,7.186267e-05,0.0002521438
2018-08-19 21:00:00,-3.8314087e-05,8.41305e-05
2018-08-19 22:00:00,-3.3168028e-05,3.2893626e-05
2018-08-19 23:00:00,0.0001544517,0.0002099623
2018-08-20 00:00:00,7.089392e-05,0.0001123254
2018-08-20 01:00:00,0.00010959368,0.00012379771
2018-08-20 02:00:00,1.2868854e-05,5.2846317e-05
