date,residual,prediction
2018-08-18 00:00:00,-6.839902e-05,7.98213e-05
2018-08-18 01:00:00,-0.00010156868,7.207329e-05
2018-08-18 02:00:00,3.4917408e-05,0.000118624244
2018-08-18 03:00:00,1.840838e-05,9.986788e-05
2018-08-18 04:00:00,2.2982531e-05,0.000111529356
2018-08-18 05:00:00,6.798655e-05,0.00016457004
2018-08-18 06:00:00,-2.536889e-05,9.6225434e-05
2018-08-18 07:00:00,-6.87048e-05,0.000117393945
2018-08-18 08:00:00,4.111358e-05,0.0001095046
2018-08-18 09:00:00,2.3196155e-05,6.547541e-05
2018-08-18 10:00:00,-1.3509263e-05,7.090861e-05
2018-08-18 11:00:00,4.8386537e-05,0.00014623765
2018-08-18 12:00:00,-2.6030055e-05,6.2504056e-05
2018-08-18 13:00:00,-0.00037817945,0.00010410251
2018-08-18 14:00:00,3.3261797e-06,0.00011820196
2018-08-18 15:00:00,-2.5083089e-05,0.00020422491
2018-08-18 16:00:00,-0.00019925402,5.291602e-05
2018-08-18 17:00:00,-6.5168526e-05,0.00010817419
2018-08-18 18:00:00,-7.036001e-05,3.9997663e-05
2018-08-18 19:00:00,6.780466e-05,0.00014130483
2018-08-18 20:00:00,-7.498496e-05,8.498835e-05
2018-08-18 21:00:00,-4.5116707e-05,0.00011043992
2018-08-18 22:00:00,-7.22143e-05,5.061429e-05
2018-08-18 23:00:00,-1.6164578e-05,6.416001e-05
2018-08-19 00:00:00,8.2350925e-06,8.776205e-05
2018-08-19 01:00:00,6.091893e-05,0.0001479063
2018-08-19 02:00:00,7.08545e-05,0.000102105914
2018-08-19 03:00:00,1.987752e-05,9.956589e-05
2018-08-19 04:00:00,0.0001608357,0.00019834854
2018-08-19 05:00:00,-3.369742e-05,5.693832e-05
2018-08-19 06:00:00,0.00012328479,0.00017826183
2018-08-19 07:00:00,5.704213e-05,0.000119134
2018-08-19 08:00:00,1.0554267e-05,5.136207e-05
2018-08-19 09:00:00,8.317724e-05,0.00013391687
2018-08-19 10:00:00,1.0726222e-05,5.0391478e-05
2018-08-19 11:00:00,-3.551881e-05,6.420029e-05
2018-08-19 12:00:00,5.427994e-05,0.00011645154
2018-08-19 13:00:00,1.4758667e-05,0.00010858312
2018-08-19 14:00:00,-4.6955276e-05,8.3222236e-05
2018-08-19 15:00:00,-0.00011068839,6.517256e-05
2018-08-19 16:00:00,8.169423e-06,0.000103979655
2018-08-19 17:00:00,-7.6630595e-06,7.7949284e-05
2018-08-19 18:00:00,2.2218648e-05,8.790529e-05
2018-08-19 19:00:00,-2.3676364e-05,3.961896e-05
2018-08-19 20:00:00,-0.00014631363,3.3967495e-05
2018-08-19 21:00:00,-5.511759e-06,0.000116932824
2018-08-19 22:00:00,-9.45186e-06,5.660979e-05
2018-08-19 23:00:00,-4.8339125e-06,5.0676685e-05
2018-08-20 00:00:00,6.8646375e-05,0.00011007785
2018-08-20 01:00:00,8.1934835e-05,9.613887e-05
2018-08-20 02:00:00,2.911747e-05,6.909493e-05
2018-08-20 03:00:00,2.4582385e-05,5.0677852e-05
2018-08-20 04:00:00,6.574845e-06,4.598099e-05
2018-08-20 05:00:00,0.0001367437,0.00016711575
2018-08-20 06:00:00,2.340133e-05,7.4075135e-05
2018-08-20 07:00:00,0.00012505648,0.00014664064
2018-08-20 08:00:00,3.603137e-05,7.360773e-05
2018-08-20 09:00:00,-4.832191e-06,8.059954e-05
2018-08-20 10:00:00,7.202849e-05,0.00010476689
2018-08-20 11:00:00,-3.9600345e-06,3.4978508e-05
2018-08-20 12:00:00,7.78006e-05,0.00014132922
2018-08-20 13:00:00,1.986969e-06,6.2081315e-05
2018-08-20 14:00:00,9.497356e-05,0.00012873497
2018-08-20 15:00:00,-2.5918462e-05,5.1987212e-05
2018-08-20 16:00:00,6.565305e-05,0.00014005849
2018-08-20 17:00:00,-2.611548e-05,2.262432e-05
2018-08-20 18:00:00,0.00015978717,0.00018795196
2018-08-20 19:00:00,5.9137274e-06,3.6226753e-05
2018-08-20 20:00:00,6.160379e-05,0.00010757019
2018-08-20 21:00:00,8.049007e-05,0.0001325123
2018-08-20 22:00:00,-0.0009798488,6.347959e-05
2018-08-20 23:00:00,-8.398679e-05,0.0001653817
2018-08-21 00:00:00,-3.472098e-05,2.0551573e-05
2018-08-21 01:00:00,7.7934164e-05,0.00010682995
2018-08-21 02:00:00,0.0001261575,0.00016460197
2018-08-21 03:00:00,0.0001239639,0.0001477315
2018-08-21 04:00:00,5.292871e-05,7.208146e-05
2018-08-21 05:00:00,1.2212094e-05,7.23399e-05
2018-08-21 06:00:00,4.425208e-05,0.00014545093
2018-08-21 07:00:00,-3.004995e-05,2.2697832e-05
2018-08-21 08:00:00,5.0447812e-05,0.00014453962
2018-08-21 09:00:00,-1.64937e-05,3.361714e-05
2018-08-21 10:00:00,4.155347e-05,7.692734e-05
2018-08-21 11:00:00,6.8631896e-05,9.605043e-05
2018-08-21 12:00:00,0.00011818305,0.00015389815
2018-08-21 13:00:00,0.0001488383,0.00022503786
2018-08-21 14:00:00,-4.067483e-05,6.709011e-05
2018-08-21 15:00:00,-1.5985432e-05,4.6385365e-05
2018-08-21 16:00:00,2.4491153e-05,0.000111136906
2018-08-21 17:00:00,0.000100288984,0.00018704297
2018-08-21 18:00:00,6.644036e-06,0.000100181765
2018-08-21 19:00:00,4.65894e-05,0.00011031003
2018-08-21 20:00:00,0.00012810453,0.00021122552
2018-08-21 21:00:00,-1.5340433e-05,0.00023895873
2018-08-21 22:00:00,3.094223e-05,0.00010480279
