date,residual,prediction
2018-09-17 00:00:00,5.4086802e-05,9.012699e-05
2018-09-17 01:00:00,3.9556002e-05,4.7212056e-05
2018-09-17 02:00:00,1.6842732e-05,5.0969e-05
2018-09-17 03:00:00,7.911338e-06,3.343182e-05
2018-09-17 04:00:00,-8.719132e-06,3.8514176e-05
2018-09-17 05:00:00,-5.853096e-06,3.1760148e-05
2018-09-17 06:00:00,6.580697e-05,9.9523866e-05
2018-09-17 07:00:00,4.06393e-06,2.5342528e-05
2018-09-17 08:00:00,-6.3522416e-06,4.869224e-05
2018-09-17 09:00:00,-0.00013670123,7.388459e-05
2018-09-17 10:00:00,-1.689807e-05,6.5062624e-05
2018-09-17 11:00:00,7.1283954e-05,0.000102384336
2018-09-17 12:00:00,-1.9332192e-05,4.8305446e-05
2018-09-17 13:00:00,-5.053774e-05,6.294931e-05
2018-09-17 14:00:00,-0.00018275334,0.00012471658
2018-09-17 15:00:00,-0.00036223535,9.188828e-05
2018-09-17 16:00:00,-3.9809365e-05,4.0583614e-05
2018-09-17 17:00:00,3.5509278e-05,0.00014147659
2018-09-17 18:00:00,2.8119191e-05,0.000112134265
2018-09-17 19:00:00,-8.1256156e-05,1.48107e-05
2018-09-17 20:00:00,-0.00014189376,5.424065e-05
2018-09-17 21:00:00,-3.942757e-05,4.607274e-05
2018-09-17 22:00:00,4.8184924e-05,0.00010825012
2018-09-17 23:00:00,-3.8928592e-05,1.2385224e-05
2018-09-18 00:00:00,-2.1139685e-05,1.4431285e-05
2018-09-18 01:00:00,3.198778e-05,4.6091354e-05
2018-09-18 02:00:00,2.6087822e-05,4.3671127e-05
2018-09-18 03:00:00,3.5728368e-05,5.1813102e-05
2018-09-18 04:00:00,6.3919574e-06,4.3266693e-05
2018-09-18 05:00:00,-5.308747e-06,2.0603204e-05
2018-09-18 06:00:00,8.854206e-06,3.035297e-05
2018-09-18 07:00:00,5.1102757e-05,6.925234e-05
2018-09-18 08:00:00,-1.3791072e-05,5.074578e-05
2018-09-18 09:00:00,4.4247674e-05,9.102442e-05
2018-09-18 10:00:00,-2.2000848e-05,3.7670463e-05
2018-09-18 11:00:00,3.2906686e-05,8.926876e-05
2018-09-18 12:00:00,-2.3549705e-05,0.00011960823
2018-09-18 13:00:00,1.5492464e-05,0.0001273639
2018-09-18 14:00:00,-4.640751e-05,2.2835578e-05
2018-09-18 15:00:00,-4.854635e-06,3.4982582e-05
2018-09-18 16:00:00,2.1015438e-05,5.239747e-05
2018-09-18 17:00:00,-2.918755e-05,2.376669e-05
2018-09-18 18:00:00,8.185873e-05,0.00013794866
2018-09-18 19:00:00,-0.00050678995,2.9783168e-05
2018-09-18 20:00:00,5.37336e-05,9.341324e-05
2018-09-18 21:00:00,-1.2607293e-06,7.314381e-05
2018-09-18 22:00:00,-8.844611e-05,1.867597e-05
2018-09-18 23:00:00,4.8877417e-05,8.811255e-05
2018-09-19 00:00:00,4.7562324e-05,7.0387796e-05
2018-09-19 01:00:00,9.802561e-06,2.4830026e-05
2018-09-19 02:00:00,3.3463366e-05,4.463934e-05
2018-09-19 03:00:00,-1.5753043e-05,3.8464033e-05
2018-09-19 04:00:00,5.7447283e-05,8.059047e-05
2018-09-19 05:00:00,4.0429906e-05,5.123544e-05
2018-09-19 06:00:00,2.0220548e-05,3.0393425e-05
2018-09-19 07:00:00,1.22579095e-05,3.430394e-05
2018-09-19 08:00:00,2.0639109e-05,2.6909092e-05
2018-09-19 09:00:00,9.3505405e-06,3.5858982e-05
2018-09-19 10:00:00,4.3320008e-05,4.934339e-05
2018-09-19 11:00:00,-3.1861655e-05,2.7013533e-05
2018-09-19 12:00:00,-6.331765e-06,4.4609544e-05
2018-09-19 13:00:00,-1.52805e-05,1.938859e-05
2018-09-19 14:00:00,-1.6922015e-05,3.308719e-05
2018-09-19 15:00:00,2.0167823e-05,3.4323748e-05
2018-09-19 16:00:00,-1.3985277e-06,1.7662818e-05
2018-09-19 17:00:00,1.1929371e-05,4.3087177e-05
2018-09-19 18:00:00,-0.00027534924,4.090779e-05
2018-09-19 19:00:00,-0.0012890026,6.0260583e-05
2018-09-19 20:00:00,5.8755842e-05,0.00011898202
2018-09-19 21:00:00,-3.5983245e-05,6.0383765e-05
2018-09-19 22:00:00,-4.6301004e-05,3.8678507e-05
2018-09-19 23:00:00,5.150761e-05,7.744978e-05
2018-09-20 00:00:00,3.4829183e-05,6.1104285e-05
2018-09-20 01:00:00,-1.8482622e-05,6.102344e-05
2018-09-20 02:00:00,-2.6167167e-05,3.7230977e-05
2018-09-20 03:00:00,7.813922e-06,3.2753167e-05
2018-09-20 04:00:00,2.3104412e-05,4.468102e-05
2018-09-20 05:00:00,4.1955453e-05,5.2994972e-05
2018-09-20 06:00:00,7.281419e-06,3.1369764e-05
2018-09-20 07:00:00,5.3476644e-05,7.1094306e-05
2018-09-20 08:00:00,2.0580215e-05,4.7730005e-05
2018-09-20 09:00:00,2.7546737e-05,3.8834907e-05
2018-09-20 10:00:00,6.664822e-06,1.9317278e-05
2018-09-20 11:00:00,1.8054117e-05,8.136653e-05
2018-09-20 12:00:00,6.136471e-05,9.505577e-05
2018-09-20 13:00:00,6.747523e-05,0.000109146735
2018-09-20 14:00:00,5.699204e-05,6.819196e-05
2018-09-20 15:00:00,2.4647674e-05,3.5022586e-05
2018-09-20 16:00:00,1.886582e-05,3.1187108e-05
2018-09-20 17:00:00,1.2724652e-05,3.192728e-05
2018-09-20 18:00:00,-1.2120437e-05,2.1777641e-05
2018-09-20 19:00:00,4.8698996e-05,7.244224e-05
2018-09-20 20:00:00,-0.00011405999,3.3741686e-05
2018-09-20 21:00:00,-0.00022245853,4.0478008e-05
2018-09-20 22:00:00,-0.00014631206,0.0001065416
2018-09-20 23:00:00,-3.635557e-05,9.46744e-05
2018-09-21 00:00:00,1.4414742e-05,0.0001606932
2018-09-21 01:00:00,7.877904e-05,0.00011214406
2018-09-21 02:00:00,-4.2544518e-05,1.7381888e-05
2018-09-21 03:00:00,-1.223731e-05,3.3506112e-05
2018-09-21 04:00:00,1.9137284e-05,4.566132e-05
2018-09-21 05:00:00,6.115271e-05,0.00010281843
2018-09-21 06:00:00,2.439845e-05,4.3626176e-05
2018-09-21 07:00:00,-0.00010028973,3.0864823e-05
2018-09-21 08:00:00,-0.00015679873,0.00015067373
2018-09-21 09:00:00,-0.00031846462,6.0934162e-05
