date,residual,prediction
2018-07-23 02:00:00,-0.00078007474,0.00014625312
2018-07-23 03:00:00,0.00039532947,0.0004638118
2018-07-23 04:00:00,1.3030235e-05,0.00017400319
2018-07-23 05:00:00,0.00016964361,0.00024081003
2018-07-23 06:00:00,6.933886e-05,0.00017918163
2018-07-23 07:00:00,-0.00028246088,0.00011817846
2018-07-23 08:00:00,0.000100702746,0.00021511353
2018-07-23 09:00:00,5.081357e-05,0.00011138202
2018-07-23 10:00:00,8.918698e-05,0.00014649965
2018-07-23 11:00:00,5.748785e-05,0.00013111
2018-07-23 12:00:00,6.295066e-05,0.00012347047
2018-07-23 13:00:00,-2.586892e-06,8.058437e-05
2018-07-23 14:00:00,1.4099059e-05,7.232176e-05
2018-07-23 15:00:00,5.55579e-05,0.00012402698
2018-07-23 16:00:00,-1.232862e-05,0.00011119714
2018-07-23 17:00:00,2.4214245e-05,0.0001539665
2018-07-23 18:00:00,-0.0005078719,8.679182e-05
2018-07-23 19:00:00,0.00013225249,0.00030566775
2018-07-23 20:00:00,0.00010016836,0.00020871335
2018-07-23 21:00:00,-1.8169341e-05,0.00016097589
2018-07-23 22:00:00,4.9583392e-05,0.00017255894
2018-07-23 23:00:00,-2.2476108e-05,0.000117500625
