date,residual,prediction
2018-09-22 00:00:00,-0.00011262271,8.106892e-05
2018-09-22 01:00:00,8.7400585e-05,0.00014377519
2018-09-22 02:00:00,0.000115134826,0.00015455396
2018-09-22 03:00:00,2.6180884e-05,9.403313e-05
2018-09-22 04:00:00,-6.571499e-05,9.9308134e-05
2018-09-22 05:00:00,9.172678e-05,0.00016718033
2018-09-22 06:00:00,6.432867e-05,0.000107103864
2018-09-22 07:00:00,6.2216764e-05,0.000108867716
2018-09-22 08:00:00,-0.00010874432,6.8655e-05
2018-09-22 09:00:00,7.0516304e-05,0.00015099619
2018-09-22 10:00:00,8.836677e-05,0.0001166221
2018-09-22 11:00:00,6.0289454e-07,7.240288e-05
2018-09-22 12:00:00,3.088886e-05,9.20643e-05
2018-09-22 13:00:00,1.3423707e-05,8.1329046e-05
2018-09-22 14:00:00,6.641785e-05,8.512738e-05
2018-09-22 15:00:00,1.50768365e-05,7.845782e-05
2018-09-22 16:00:00,4.1719522e-05,8.40189e-05
2018-09-22 17:00:00,4.971515e-05,7.007144e-05
2018-09-22 18:00:00,-0.00015186438,5.6892193e-05
2018-09-22 19:00:00,0.00013448228,0.00015839793
2018-09-22 20:00:00,1.5488175e-05,6.195825e-05
2018-09-22 21:00:00,1.5516714e-05,6.0938375e-05
2018-09-22 22:00:00,5.9833033e-05,6.994865e-05
2018-09-22 23:00:00,7.182918e-05,7.935985e-05
2018-09-23 00:00:00,1.8963228e-05,5.4773856e-05
2018-09-23 01:00:00,3.4951405e-05,5.0085164e-05
2018-09-23 02:00:00,3.6280682e-05,3.8346687e-05
2018-09-23 03:00:00,3.51511e-05,4.140314e-05
2018-09-23 04:00:00,4.2033018e-05,5.0616705e-05
2018-09-23 05:00:00,5.3641354e-05,6.173764e-05
2018-09-23 06:00:00,5.4835757e-05,6.41658e-05
2018-09-23 07:00:00,7.302662e-05,7.560789e-05
2018-09-23 08:00:00,4.0909745e-05,5.531433e-05
2018-09-23 09:00:00,-6.59514e-05,5.16191e-05
2018-09-23 10:00:00,1.2699571e-05,8.6588254e-05
2018-09-23 11:00:00,6.4670385e-05,8.532162e-05
2018-09-23 12:00:00,1.2158881e-05,6.3583e-05
2018-09-23 13:00:00,5.8764406e-05,6.9404094e-05
2018-09-23 14:00:00,-3.446773e-05,4.9324946e-05
2018-09-23 15:00:00,-3.0110334e-06,8.7854525e-05
2018-09-23 16:00:00,3.48874e-05,7.815152e-05
2018-09-23 17:00:00,4.18754e-05,6.214275e-05
2018-09-23 18:00:00,2.6711648e-05,4.298101e-05
2018-09-23 19:00:00,1.9293653e-05,4.6093435e-05
2018-09-23 20:00:00,2.8405893e-05,5.1433857e-05
2018-09-23 21:00:00,1.0904892e-05,5.0652965e-05
2018-09-23 22:00:00,-8.130718e-06,5.7531754e-05
2018-09-23 23:00:00,5.9044276e-05,7.604815e-05
2018-09-24 00:00:00,2.6164593e-05,4.2958767e-05
2018-09-24 01:00:00,2.9076526e-05,4.288676e-05
2018-09-24 02:00:00,4.1021995e-05,4.6996916e-05
2018-09-24 03:00:00,4.1415104e-05,4.7817535e-05
2018-09-24 04:00:00,1.845627e-05,3.9811315e-05
2018-09-24 05:00:00,3.1942945e-05,4.207229e-05
2018-09-24 06:00:00,-1.0908564e-05,4.5281104e-05
2018-09-24 07:00:00,3.1222833e-05,5.3193e-05
2018-09-24 08:00:00,8.529258e-06,4.294656e-05
2018-09-24 09:00:00,-0.00014078012,4.694936e-05
2018-09-24 10:00:00,8.596762e-05,0.00011004638
2018-09-24 11:00:00,2.8882829e-05,5.930515e-05
2018-09-24 12:00:00,-4.278901e-06,4.5581975e-05
2018-09-24 13:00:00,3.1317435e-05,4.8472728e-05
2018-09-24 14:00:00,3.1171014e-05,4.3833024e-05
2018-09-24 15:00:00,2.6485044e-05,3.594807e-05
2018-09-24 16:00:00,2.9116196e-05,4.229789e-05
2018-09-24 17:00:00,1.1160797e-05,3.936008e-05
2018-09-24 18:00:00,2.7892725e-05,4.6432884e-05
2018-09-24 19:00:00,2.403046e-05,3.5098685e-05
2018-09-24 20:00:00,-1.8568645e-06,3.559174e-05
2018-09-24 21:00:00,4.1175495e-06,3.963698e-05
2018-09-24 22:00:00,-2.7601664e-05,4.779596e-05
2018-09-24 23:00:00,-4.5113007e-05,6.182837e-05
2018-09-25 00:00:00,-8.3540166e-05,7.189555e-05
2018-09-25 01:00:00,-6.5241315e-05,9.6701246e-05
2018-09-25 02:00:00,3.985832e-05,9.808831e-05
2018-09-25 03:00:00,-1.03467355e-05,6.186775e-05
2018-09-25 04:00:00,3.3288998e-05,6.810144e-05
2018-09-25 05:00:00,4.1538875e-05,5.1820312e-05
2018-09-25 06:00:00,1.5855427e-05,4.960896e-05
2018-09-25 07:00:00,-3.3604672e-05,4.935943e-05
2018-09-25 08:00:00,2.8500455e-05,7.728235e-05
2018-09-25 09:00:00,3.3149703e-05,5.951195e-05
2018-09-25 10:00:00,2.0593916e-05,4.1609295e-05
2018-09-25 11:00:00,1.3293915e-05,4.6960282e-05
2018-09-25 12:00:00,2.746002e-06,5.5175355e-05
2018-09-25 13:00:00,-1.4189973e-06,5.433167e-05
2018-09-25 14:00:00,1.469128e-05,5.6747882e-05
2018-09-25 15:00:00,-3.7671565e-05,5.099599e-05
2018-09-25 16:00:00,4.0077022e-05,7.2936426e-05
2018-09-25 17:00:00,6.210299e-06,5.3347747e-05
2018-09-25 18:00:00,-0.000104921586,5.413929e-05
2018-09-25 19:00:00,5.4463093e-05,0.00010057488
2018-09-25 20:00:00,-0.00023273457,6.233085e-05
2018-09-25 21:00:00,-5.2582596e-05,0.00016278592
2018-09-25 22:00:00,9.7637625e-05,0.00014276625
2018-09-25 23:00:00,-3.17338e-05,7.270525e-05
2018-09-26 00:00:00,6.137288e-05,8.388334e-05
2018-09-26 01:00:00,3.7968504e-05,5.695611e-05
2018-09-26 02:00:00,4.188414e-05,5.2551983e-05
2018-09-26 03:00:00,2.2448958e-05,4.036276e-05
2018-09-26 04:00:00,4.3870317e-05,4.8189762e-05
2018-09-26 05:00:00,-7.436433e-07,4.460724e-05
2018-09-26 06:00:00,4.4292905e-05,5.5056997e-05
2018-09-26 07:00:00,3.2338186e-05,5.7628e-05
2018-09-26 08:00:00,3.1221458e-05,5.2967574e-05
2018-09-26 09:00:00,1.5512653e-05,4.808774e-05
2018-09-26 10:00:00,2.9210296e-05,5.2078347e-05
2018-09-26 11:00:00,-5.0925275e-05,4.459103e-05
2018-09-26 12:00:00,2.7832913e-05,7.135991e-05
2018-09-26 13:00:00,3.1127107e-05,5.1846953e-05
2018-09-26 14:00:00,2.3552877e-05,4.561723e-05
2018-09-26 15:00:00,-2.4170458e-05,5.511335e-05
2018-09-26 16:00:00,2.6535103e-05,7.734664e-05
2018-09-26 17:00:00,4.0884857e-05,6.378442e-05
2018-09-26 18:00:00,3.7537688e-05,4.9815928e-05
2018-09-26 19:00:00,2.5724157e-05,4.3948676e-05
2018-09-26 20:00:00,4.8496193e-05,5.4244614e-05
2018-09-26 21:00:00,-1.5063711e-05,4.0828785e-05
2018-09-26 22:00:00,-1.3535284e-05,5.8302572e-05
2018-09-26 23:00:00,1.2234484e-05,7.1424e-05
