date,residual,prediction
2018-07-29 00:00:00,-0.00013577048,5.6251367e-05
2018-07-29 01:00:00,2.3068964e-05,0.000101812046
2018-07-29 02:00:00,-1.1555932e-05,8.000417e-05
2018-07-29 03:00:00,-2.8815043e-07,7.793169e-05
2018-07-29 04:00:00,3.9980783e-05,9.966413e-05
2018-07-29 05:00:00,3.1141026e-06,9.444248e-05
2018-07-29 06:00:00,4.5234894e-05,8.1694634e-05
2018-07-29 07:00:00,4.7090376e-05,8.543052e-05
2018-07-29 08:00:00,1.2583346e-05,8.498859e-05
2018-07-29 09:00:00,6.2078245e-05,9.370253e-05
2018-07-29 10:00:00,5.137849e-05,7.538554e-05
2018-07-29 11:00:00,1.7102915e-05,7.792131e-05
2018-07-29 12:00:00,3.6759742e-05,0.00010027158
2018-07-29 13:00:00,3.1698066e-05,8.751684e-05
2018-07-29 14:00:00,5.3919943e-05,9.369236e-05
2018-07-29 15:00:00,3.842806e-05,6.129113e-05
2018-07-29 16:00:00,1.1685246e-05,5.5686545e-05
2018-07-29 17:00:00,5.1632047e-05,5.9408838e-05
2018-07-29 18:00:00,2.5666572e-05,4.254459e-05
2018-07-29 19:00:00,4.872439e-06,3.9196922e-05
2018-07-29 20:00:00,2.1030075e-05,4.6428642e-05
2018-07-29 21:00:00,4.38909e-06,5.420796e-05
2018-07-29 22:00:00,2.4021709e-05,6.777078e-05
2018-07-29 23:00:00,-1.7187498e-05,8.14903e-05
2018-07-30 00:00:00,-0.00017315203,7.835809e-05
2018-07-30 01:00:00,-8.826758e-06,0.00015287595
2018-07-30 02:00:00,0.0001159406,0.00013612886
2018-07-30 03:00:00,5.951487e-05,7.905825e-05
2018-07-30 04:00:00,2.1642782e-05,4.7441667e-05
2018-07-30 05:00:00,3.608558e-05,5.2832955e-05
2018-07-30 06:00:00,-0.0002111366,6.2558785e-05
2018-07-30 07:00:00,-0.00016692792,0.0001419353
2018-07-30 08:00:00,0.00015843712,0.00020295246
2018-07-30 09:00:00,8.8045796e-05,0.00010840335
2018-07-30 10:00:00,-0.00012664228,6.278664e-05
2018-07-30 11:00:00,6.500622e-05,0.00012961579
2018-07-30 12:00:00,6.601099e-05,0.00010746601
2018-07-30 13:00:00,3.394369e-05,7.520897e-05
2018-07-30 14:00:00,1.3406244e-05,8.6618486e-05
2018-07-30 15:00:00,3.3384862e-05,9.1693466e-05
2018-07-30 16:00:00,3.692929e-05,8.157166e-05
2018-07-30 17:00:00,-0.00029686574,7.2457966e-05
2018-07-30 18:00:00,-5.3126318e-05,0.00018886104
2018-07-30 19:00:00,-1.2533513e-05,0.00018168466
2018-07-30 20:00:00,-8.153735e-05,0.00016345916
2018-07-30 21:00:00,0.0001226118,0.00017910502
2018-07-30 22:00:00,5.6112814e-05,0.00012627068
2018-07-30 23:00:00,5.3788423e-05,9.858349e-05
2018-07-31 00:00:00,2.3629593e-05,7.75847e-05
2018-07-31 01:00:00,6.893135e-05,0.00010420392
2018-07-31 02:00:00,7.077781e-05,8.762363e-05
2018-07-31 03:00:00,6.381353e-05,7.557882e-05
2018-07-31 04:00:00,4.437517e-05,6.869765e-05
2018-07-31 05:00:00,3.9000795e-05,5.491479e-05
2018-07-31 06:00:00,2.1208418e-05,7.728754e-05
2018-07-31 07:00:00,3.806886e-05,8.037062e-05
2018-07-31 08:00:00,2.6425876e-06,7.026414e-05
2018-07-31 09:00:00,-6.254341e-05,7.337013e-05
2018-07-31 10:00:00,-2.3636187e-05,9.9245626e-05
2018-07-31 11:00:00,-2.7217652e-06,9.0839356e-05
2018-07-31 12:00:00,-0.000532157,9.3876384e-05
2018-07-31 13:00:00,5.942187e-05,0.00029921878
2018-07-31 14:00:00,-2.3783496e-05,0.00024714283
2018-07-31 15:00:00,4.2471278e-05,0.00019780426
2018-07-31 16:00:00,8.7148444e-05,0.00015241058
2018-07-31 17:00:00,-2.1653192e-05,0.00012885018
2018-07-31 18:00:00,6.412579e-05,0.00013914549
2018-07-31 19:00:00,5.1670984e-05,0.00010342115
2018-07-31 20:00:00,5.435083e-05,0.0001187366
2018-07-31 21:00:00,-4.7960904e-05,9.164205e-05
2018-07-31 22:00:00,5.5102602e-05,0.0001457163
2018-08-03 23:00:00,3.224292e-05,0.0001296919
