date,residual,prediction
2018-08-28 00:00:00,0.00038184118,0.0004566598
2018-08-28 01:00:00,7.2507675e-05,0.00016157723
2018-08-28 02:00:00,6.556566e-05,9.701559e-05
2018-08-28 03:00:00,8.207638e-05,9.666331e-05
2018-08-28 04:00:00,7.156245e-05,9.6702e-05
2018-08-28 05:00:00,7.666624e-05,9.6691336e-05
2018-08-28 06:00:00,1.0378048e-05,9.801463e-05
2018-08-28 07:00:00,4.7273767e-05,9.698913e-05
2018-08-28 08:00:00,6.985957e-05,9.678244e-05
2018-08-28 09:00:00,7.775331e-05,9.666409e-05
2018-08-28 10:00:00,7.54583e-05,9.763082e-05
2018-08-28 11:00:00,-0.0004678761,9.66333e-05
2018-08-28 12:00:00,0.00022686995,0.00028059186
2018-08-28 13:00:00,3.3570257e-05,0.00013793835
2018-08-28 14:00:00,2.2472661e-05,0.00012282153
2018-08-28 15:00:00,6.564273e-05,0.00011081407
2018-08-28 16:00:00,3.883983e-05,0.0001023531
2018-08-28 17:00:00,1.4458998e-05,9.671885e-05
2018-08-28 18:00:00,5.8274643e-05,9.770011e-05
2018-08-28 19:00:00,1.414574e-05,9.765515e-05
2018-08-28 20:00:00,1.7382155e-05,0.000101236015
2018-08-28 21:00:00,-4.288341e-06,9.675006e-05
2018-08-28 22:00:00,3.0392024e-05,0.00011415639
2018-08-28 23:00:00,2.3172663e-05,9.693422e-05
2018-08-29 00:00:00,5.6185738e-05,9.690957e-05
2018-08-29 01:00:00,5.8231344e-05,0.000104034494
2018-08-29 02:00:00,4.666566e-05,9.700464e-05
2018-08-29 03:00:00,6.200923e-05,9.716951e-05
2018-08-29 04:00:00,8.185088e-05,9.6587035e-05
2018-08-29 05:00:00,9.103169e-05,9.662691e-05
2018-08-29 06:00:00,6.2021856e-05,9.6682685e-05
2018-08-29 07:00:00,4.5453664e-05,9.8127384e-05
2018-08-29 08:00:00,3.843637e-05,9.7014585e-05
2018-08-29 09:00:00,3.2333945e-05,9.653508e-05
2018-08-29 10:00:00,5.597734e-05,9.66641e-05
2018-08-29 11:00:00,5.781077e-05,9.7281e-05
2018-08-29 12:00:00,3.5191908e-05,9.6628486e-05
2018-08-29 13:00:00,5.088931e-05,9.672656e-05
2018-08-29 14:00:00,5.4362623e-05,9.7057746e-05
2018-08-29 15:00:00,-0.0003971817,9.6625845e-05
2018-08-29 16:00:00,0.00015197262,0.00022967442
2018-08-29 17:00:00,4.3909826e-05,9.764331e-05
2018-08-29 18:00:00,3.760283e-05,9.697062e-05
