date,residual,prediction
2018-07-08 02:00:00,8.2150415e-05,0.00028383854
2018-07-08 03:00:00,0.00012115455,0.00023992066
2018-07-08 04:00:00,0.00012675222,0.00017452582
2018-07-08 05:00:00,1.7609728e-09,0.000106329004
2018-07-08 06:00:00,3.880173e-05,0.00013409296
2018-07-08 07:00:00,0.000104104925,0.0001799097
2018-07-08 08:00:00,9.594218e-05,0.00019091288
2018-07-08 09:00:00,5.852329e-06,0.000119270226
2018-07-08 10:00:00,6.460735e-05,0.00017838166
2018-07-08 11:00:00,0.00013398871,0.00017358162
2018-07-08 12:00:00,2.3969016e-05,0.00014143938
2018-07-08 13:00:00,9.109651e-06,0.00012994421
2018-07-08 14:00:00,-0.00015141348,0.00012003123
2018-07-08 15:00:00,6.711506e-05,0.00015264464
2018-07-08 16:00:00,7.695525e-05,0.00013696493
2018-07-08 17:00:00,9.789046e-05,0.000115026254
2018-07-08 18:00:00,7.496758e-05,9.961573e-05
2018-07-08 19:00:00,6.186053e-05,8.786775e-05
2018-07-08 20:00:00,6.4393775e-05,9.018934e-05
2018-07-08 21:00:00,8.0222024e-05,0.00010261279
2018-07-08 22:00:00,8.196364e-05,0.00012732716
2018-07-08 23:00:00,-7.449182e-05,0.00010954645
