datetime,retraining_flag,model_name,MLPPredictor,LSTMSoftplusPredictor,TransformerPredictor,SigmaLSTMPredictor
2018-07-29 12:00:00,False,,0.00016902448,5.674201e-05,5.9364465e-05,0.00019709088
2018-07-29 13:00:00,False,,0.0001584166,5.6384404e-05,5.9483667e-05,0.0037018028
2018-07-29 14:00:00,False,,0.0001802282,5.6980418e-05,5.9245263e-05,0.016850038
2018-07-29 15:00:00,False,,0.00019035912,5.662281e-05,5.9006856e-05,1.5583882e-05
2018-07-29 16:00:00,False,,0.00015543684,5.674201e-05,5.9483667e-05,0.0064451834
2018-07-29 17:00:00,False,,0.00017569905,5.7218822e-05,5.912606e-05,0.033131134
2018-07-29 18:00:00,False,,0.0001447096,5.674201e-05,5.9364465e-05,9.559967e-07
2018-07-29 19:00:00,False,,0.00015937012,5.662281e-05,5.9483667e-05,0.005988502
2018-07-29 20:00:00,False,,0.00019667599,5.6861216e-05,5.9006856e-05,0.0016629708
2018-07-29 21:00:00,False,,0.00019083585,5.6980418e-05,5.9364465e-05,0.026645591
2018-07-29 22:00:00,False,,0.00014673587,5.6861216e-05,5.9364465e-05,0.018036129
2018-07-29 23:00:00,False,,0.00017748687,5.6861216e-05,5.9245263e-05,0.006133429
2018-07-30 00:00:00,False,,0.00025042734,5.662281e-05,5.876845e-05,0.01839183
2018-07-30 01:00:00,False,,0.0001940539,5.7338024e-05,5.9245263e-05,0.009729288
2018-07-30 02:00:00,False,,0.00026031918,5.6384404e-05,5.9364465e-05,0.0023092804
2018-07-30 03:00:00,False,,0.00015865498,5.6980418e-05,5.960287e-05,0.009917432
2018-07-30 04:00:00,False,,3.194758e-05,5.6861216e-05,5.9364465e-05,0.0057488647
2018-07-30 05:00:00,False,,9.417489e-06,5.6861216e-05,5.912606e-05,0.0017010197
2018-07-30 06:00:00,False,,1.883489e-05,5.674201e-05,5.9245263e-05,0.0049650813
2018-07-30 07:00:00,False,,1.1682442e-05,5.7218822e-05,5.9006856e-05,0.004556352
2018-07-30 08:00:00,False,,4.9232225e-05,5.662281e-05,5.9364465e-05,0.005390185
2018-07-30 09:00:00,False,,0.00017557987,5.674201e-05,5.9245263e-05,0.0243475
2018-07-30 10:00:00,False,,0.00014888131,5.6861216e-05,5.9245263e-05,0.0047596837
2018-07-30 11:00:00,False,,0.00013958433,5.6980418e-05,5.9364465e-05,0.022175826
2018-07-30 12:00:00,False,,0.00015233786,5.674201e-05,5.9364465e-05,0.00012905376
2018-07-30 13:00:00,False,,0.00014995404,5.6980418e-05,5.9245263e-05,0.00038938425
2018-07-30 14:00:00,False,,0.0001401803,5.6980418e-05,5.9483667e-05,0.012226994
2018-07-30 15:00:00,False,,0.00013982272,5.6265202e-05,5.9483667e-05,0.03985135
2018-07-30 16:00:00,False,,0.00014685506,5.7338024e-05,5.9483667e-05,0.0031931007
2018-07-30 17:00:00,False,,0.0001448288,5.6861216e-05,5.9483667e-05,0.00012415531
2018-07-30 18:00:00,False,,0.00016091959,5.876845e-05,5.9245263e-05,0.0025367443
2018-07-30 19:00:00,False,,0.00018010901,5.6384404e-05,5.9364465e-05,0.003146016
2018-07-30 20:00:00,False,,0.00042655907,5.5549986e-05,5.9006856e-05,0.014897717
2018-07-30 21:00:00,False,,0.0003302744,5.6503606e-05,5.912606e-05,0.0008443918
2018-07-30 22:00:00,False,,0.0003407613,5.709962e-05,5.912606e-05,0.020234413
2018-07-30 23:00:00,False,,0.0004203628,5.6503606e-05,5.8410846e-05,0.00988791
2018-07-31 00:00:00,False,,0.00029547617,5.674201e-05,5.912606e-05,0.021202842
2018-07-31 01:00:00,False,,0.0002547178,5.7218822e-05,5.912606e-05,0.000464673
2018-07-31 02:00:00,False,,0.00028904073,5.6861216e-05,5.9364465e-05,0.0149825085
2018-07-31 03:00:00,False,,0.00026854247,5.6861216e-05,5.912606e-05,0.0052881734
2018-07-31 04:00:00,False,,0.00025269177,5.674201e-05,5.9364465e-05,0.0143624395
2018-07-31 05:00:00,False,,0.00024995062,5.6861216e-05,5.9245263e-05,0.039882686
2018-07-31 06:00:00,False,,0.0002897558,5.674201e-05,5.9364465e-05,0.0030561758
2018-07-31 07:00:00,False,,0.0002506657,5.674201e-05,5.9245263e-05,0.01365841
2018-07-31 08:00:00,False,,0.0002244459,5.6980418e-05,5.9245263e-05,0.0030800137
2018-07-31 09:00:00,False,,0.00020823695,5.769563e-05,5.9245263e-05,8.9611014e-05
2018-07-31 10:00:00,False,,0.0002460177,5.6861216e-05,5.9364465e-05,0.00067483966
2018-07-31 11:00:00,False,,0.0003027458,5.7457226e-05,5.9364465e-05,0.0028719967
2018-07-31 12:00:00,False,,0.00036805056,5.6503606e-05,5.912606e-05,0.00053780444
2018-07-31 13:00:00,False,,0.0003672164,5.8410846e-05,5.912606e-05,0.005149532
2018-07-31 14:00:00,False,,0.0005731132,5.7457226e-05,5.9245263e-05,0.013041595
2018-07-31 15:00:00,False,,0.00081648864,5.674201e-05,5.8887654e-05,0.00788803
2018-07-31 16:00:00,False,,0.00105004,5.662281e-05,5.864925e-05,0.013388898
2018-07-31 17:00:00,False,,0.001018125,5.6384404e-05,5.864925e-05,0.012426913
2018-07-31 18:00:00,False,,0.0009815642,5.7457226e-05,5.876845e-05,0.025584608
2018-07-31 19:00:00,False,,0.0008648469,5.662281e-05,5.876845e-05,0.00012175904
2018-07-31 20:00:00,False,,0.001022293,5.674201e-05,5.8887654e-05,0.0021121064
2018-07-31 21:00:00,False,,0.0008491248,5.7338024e-05,5.876845e-05,0.029783925
2018-07-31 22:00:00,False,,0.00089402753,5.674201e-05,5.876845e-05,0.007526403
2018-08-03 23:00:00,True,,0.0010810015,5.6980418e-05,5.864925e-05,0.0040718084
2018-08-04 00:00:00,False,,0.009052072,5.6861216e-05,5.817244e-05,0.012175118
2018-08-04 01:00:00,False,,0.0081869485,5.6503606e-05,5.817244e-05,0.019166967
2018-08-04 02:00:00,False,,0.010161453,5.674201e-05,5.817244e-05,0.0071320995
2018-08-04 03:00:00,False,,0.0037275136,5.6861216e-05,5.7814836e-05,0.057550676
2018-08-04 04:00:00,False,,0.0033508365,5.6980418e-05,5.7814836e-05,0.003361835
2018-08-04 05:00:00,False,,0.0035707303,5.674201e-05,5.769563e-05,0.010698817
2018-08-04 06:00:00,False,,0.003956468,5.709962e-05,5.7814836e-05,0.0073977523
2018-08-04 07:00:00,False,,0.0037916452,5.6980418e-05,5.7576428e-05,0.0042786044
2018-08-04 08:00:00,False,,0.0037169433,5.662281e-05,5.769563e-05,0.0044061337
2018-08-04 09:00:00,False,,0.0035038528,5.674201e-05,5.7576428e-05,0.010982849
2018-08-04 10:00:00,False,,0.0035590895,5.6861216e-05,5.7814836e-05,0.01250147
2018-08-04 11:00:00,False,,0.0034375642,5.7338024e-05,5.769563e-05,0.037129685
2018-08-04 12:00:00,False,,0.006071576,5.674201e-05,5.805324e-05,0.01464622
2018-08-04 13:00:00,False,,0.006988132,5.8410846e-05,5.7814836e-05,0.035911143
2018-08-04 14:00:00,False,,0.008618658,5.674201e-05,5.7934038e-05,0.015101845
2018-08-04 15:00:00,False,,0.008332252,5.876845e-05,5.7576428e-05,0.012504023
2018-08-04 16:00:00,False,,0.017928919,5.769563e-05,5.7457226e-05,0.057613052
2018-08-04 17:00:00,False,,0.017430454,5.6861216e-05,5.7218822e-05,0.007150546
2018-08-04 18:00:00,False,,0.021755617,5.674201e-05,5.7576428e-05,0.03308999
2018-08-04 19:00:00,False,,0.025775354,5.6980418e-05,5.7934038e-05,0.00020630713
2018-08-04 20:00:00,False,,0.020664401,5.662281e-05,5.7218822e-05,0.0016339355
2018-08-04 21:00:00,False,,0.019062186,5.6861216e-05,5.7218822e-05,0.0032294157
2018-08-04 22:00:00,False,,0.017274633,5.674201e-05,5.7218822e-05,0.0017441716
2018-08-04 23:00:00,False,,0.018659065,5.662281e-05,5.8291644e-05,0.009231485
2018-08-05 00:00:00,False,,0.027981192,5.674201e-05,5.864925e-05,0.010072969
2018-08-05 01:00:00,False,,0.029024158,5.769563e-05,5.876845e-05,0.00042677703
2018-08-05 02:00:00,False,,0.03663795,5.674201e-05,5.8887654e-05,0.013089692
2018-08-05 03:00:00,False,,0.035126984,5.662281e-05,5.876845e-05,0.03510218
2018-08-05 04:00:00,False,,0.031642187,5.6265202e-05,5.8887654e-05,0.041173615
2018-08-05 05:00:00,False,,0.02706976,5.709962e-05,5.8887654e-05,0.008182854
2018-08-05 06:00:00,False,,0.032478377,5.6861216e-05,5.8887654e-05,0.081999816
2018-08-05 07:00:00,False,,0.02871064,5.6980418e-05,5.8887654e-05,0.031267434
2018-08-05 08:00:00,False,,0.030937064,5.709962e-05,5.8887654e-05,0.01537584
2018-08-05 09:00:00,False,,0.028683534,5.6384404e-05,5.876845e-05,0.021335045
2018-08-05 10:00:00,False,,0.031472392,5.6026798e-05,5.8887654e-05,0.019470211
2018-08-05 11:00:00,False,,0.030578015,5.709962e-05,5.864925e-05,0.036689848
2018-08-05 12:00:00,False,,0.02946456,5.6980418e-05,5.864925e-05,0.0023577923
2018-08-05 13:00:00,False,,0.027809497,5.674201e-05,5.864925e-05,0.024895646
2018-08-05 14:00:00,False,,0.030722646,5.7576428e-05,5.864925e-05,0.016516834
2018-08-05 15:00:00,False,,0.021589385,5.7218822e-05,5.876845e-05,0.008113115
2018-08-05 16:00:00,False,,0.036142867,5.6026798e-05,5.8530048e-05,0.0063050706
2018-08-05 17:00:00,False,,0.025366563,5.674201e-05,5.7576428e-05,1.1457203e-05
2018-08-05 18:00:00,False,,0.023003394,5.6980418e-05,5.7338024e-05,1.6660975e-05
2018-08-05 19:00:00,False,,0.030699292,5.662281e-05,5.7457226e-05,0.017599866
2018-08-05 20:00:00,False,,0.026828863,5.674201e-05,5.7457226e-05,0.0012383576
2018-08-05 21:00:00,False,,0.029148053,5.6384404e-05,5.7576428e-05,0.014836411
2018-08-05 22:00:00,False,,0.024110097,5.6980418e-05,5.7576428e-05,0.08674893
2018-08-05 23:00:00,False,,0.023432365,5.709962e-05,5.7218822e-05,0.0017660469
2018-08-06 00:00:00,False,,0.029185569,5.674201e-05,5.7338024e-05,0.030409852
2018-08-06 01:00:00,False,,0.031330414,5.674201e-05,5.7576428e-05,0.013644189
2018-08-06 02:00:00,False,,0.02825229,5.6026798e-05,5.769563e-05,0.051553335
2018-08-06 03:00:00,False,,0.026453359,5.674201e-05,5.7814836e-05,6.3866787e-07
2018-08-06 04:00:00,False,,0.023243234,5.7218822e-05,5.7457226e-05,0.034960262
2018-08-06 05:00:00,False,,0.020399177,5.6980418e-05,5.7934038e-05,0.009880385
2018-08-06 06:00:00,False,,0.028286247,5.674201e-05,5.805324e-05,0.00033005222
2018-08-06 07:00:00,False,,0.030605763,5.6861216e-05,5.805324e-05,0.012577232
2018-08-06 08:00:00,False,,0.026764218,5.7457226e-05,5.817244e-05,0.0074773575
2018-08-06 09:00:00,False,,0.026624588,5.7338024e-05,5.8291644e-05,0.012909536
2018-08-06 10:00:00,False,,0.03482516,5.6861216e-05,5.876845e-05,0.010356453
2018-08-06 11:00:00,False,,0.0392977,5.662281e-05,5.876845e-05,0.0013568914
2018-08-06 12:00:00,False,,0.033640124,5.6861216e-05,5.864925e-05,0.0008387537
2018-08-06 13:00:00,False,,0.0358264,5.6980418e-05,5.8887654e-05,0.022868939
2018-08-06 14:00:00,False,,0.046703484,5.7218822e-05,5.9006856e-05,0.013148738
2018-08-06 15:00:00,False,,0.044026997,5.662281e-05,5.912606e-05,0.0268383
2018-08-06 16:00:00,False,,0.038805537,5.6503606e-05,5.9245263e-05,0.0034182821
2018-08-06 17:00:00,False,,0.037576184,5.7457226e-05,5.9006856e-05,5.6260504e-08
2018-08-06 18:00:00,False,,0.048096307,5.674201e-05,5.912606e-05,5.6916793e-05
2018-08-06 19:00:00,False,,0.048580855,5.6861216e-05,5.912606e-05,0.0014372992
2018-08-06 20:00:00,False,,0.041760046,5.662281e-05,5.9006856e-05,0.019061696
2018-08-06 21:00:00,False,,0.03930687,5.6980418e-05,5.8887654e-05,0.014934364
2018-08-06 22:00:00,False,,0.053454723,5.7457226e-05,5.8887654e-05,0.0013657501
2018-08-06 23:00:00,False,,0.068408765,5.662281e-05,5.8887654e-05,0.025721222
2018-08-07 00:00:00,False,,0.0814285,5.6265202e-05,5.8887654e-05,0.0007494024
2018-08-07 01:00:00,False,,0.08475484,5.662281e-05,5.876845e-05,0.0020628003
2018-08-07 02:00:00,False,,0.063517354,5.7338024e-05,5.876845e-05,0.0016443697
2018-08-07 03:00:00,False,,0.06321145,5.6503606e-05,5.9006856e-05,0.018186636
2018-08-07 04:00:00,False,,0.067685544,5.6980418e-05,5.8887654e-05,0.0096664345
2018-08-07 05:00:00,False,,0.061535917,5.6503606e-05,5.876845e-05,0.046026405
2018-08-07 06:00:00,False,,0.060442176,5.709962e-05,5.8530048e-05,0.07882343
2018-08-07 07:00:00,False,,0.06257842,5.662281e-05,5.864925e-05,0.00046005257
2018-08-07 08:00:00,False,,0.059766844,5.6026798e-05,5.864925e-05,0.00592944
2018-08-07 09:00:00,False,,0.054877903,5.662281e-05,5.8530048e-05,0.0011001306
2018-08-07 10:00:00,False,,0.06376177,5.662281e-05,5.864925e-05,0.000313084
2018-08-07 11:00:00,False,,0.059881154,5.6980418e-05,5.876845e-05,0.01141784
2018-08-07 12:00:00,False,,0.06362363,5.6503606e-05,5.864925e-05,0.0013982618
2018-08-07 13:00:00,False,,0.036411535,5.6503606e-05,5.8410846e-05,0.018834922
2018-08-07 14:00:00,False,,0.030978441,5.7338024e-05,5.805324e-05,0.02316035
2018-08-07 15:00:00,False,,0.033826377,5.662281e-05,5.8291644e-05,0.0005159584
2018-08-07 16:00:00,False,,0.030894764,5.662281e-05,5.8530048e-05,0.0008516823
2018-08-07 17:00:00,False,,0.024092292,5.6861216e-05,5.8530048e-05,0.037364904
2018-08-07 18:00:00,False,,0.023681067,5.6861216e-05,5.876845e-05,0.016056856
2018-08-07 19:00:00,False,,0.028372807,5.6980418e-05,5.876845e-05,0.0058037895
2018-08-07 20:00:00,False,,0.025318794,5.7814836e-05,5.876845e-05,0.013289744
2018-08-07 21:00:00,False,,0.021749433,5.805324e-05,5.876845e-05,0.002577631
2018-08-07 22:00:00,False,,0.04098216,5.805324e-05,5.9364465e-05,0.029354462
2018-08-07 23:00:00,True,,0.06811938,5.6980418e-05,5.960287e-05,0.010369268
2018-08-08 00:00:00,False,,0.09249321,5.709962e-05,5.876845e-05,0.020751726
2018-08-08 01:00:00,False,,0.08882296,5.805324e-05,5.876845e-05,0.0014794451
2018-08-08 02:00:00,False,,0.10258405,5.709962e-05,5.8530048e-05,0.0009889106
2018-08-08 03:00:00,False,,0.07759313,5.6384404e-05,5.8887654e-05,0.008651236
2018-08-08 04:00:00,False,,0.07672561,5.7218822e-05,5.8887654e-05,0.0022010647
2018-08-08 05:00:00,False,,0.077757806,5.7814836e-05,5.8887654e-05,0.009560854
2018-08-08 06:00:00,False,,0.115152724,5.6503606e-05,5.864925e-05,0.00010980693
2018-08-08 07:00:00,False,,0.1268224,5.662281e-05,5.8291644e-05,0.0013085054
2018-08-08 08:00:00,False,,0.12623827,5.7814836e-05,5.8410846e-05,0.0021673131
2018-08-08 09:00:00,False,,0.16833284,5.6265202e-05,5.3761945e-05,0.004826674
2018-08-08 10:00:00,False,,0.178027,5.6980418e-05,5.3761945e-05,0.0031712637
2018-08-08 11:00:00,False,,0.17891535,5.6980418e-05,5.3881147e-05,4.728946e-05
2018-08-08 12:00:00,False,,0.17197753,5.6503606e-05,5.3761945e-05,0.0072504855
2018-08-08 13:00:00,False,,0.16854468,5.6980418e-05,5.364274e-05,0.0030527841
2018-08-08 14:00:00,False,,0.1395638,5.709962e-05,5.3523538e-05,0.0002550191
2018-08-08 15:00:00,False,,0.1442996,5.6503606e-05,5.364274e-05,0.021205287
2018-08-08 16:00:00,False,,0.14016601,5.6980418e-05,5.364274e-05,0.005686308
2018-08-08 17:00:00,False,,0.09196088,5.9364465e-05,5.3523538e-05,0.0023552678
2018-08-08 18:00:00,False,,0.09372725,5.6980418e-05,5.4238757e-05,0.0059234467
2018-08-08 19:00:00,False,,0.14753528,5.662281e-05,5.483477e-05,0.021158857
2018-08-08 20:00:00,False,,0.1783123,5.6026798e-05,5.5192377e-05,0.020787064
2018-08-08 21:00:00,False,,0.22485782,5.709962e-05,5.447716e-05,0.015339902
2018-08-08 22:00:00,False,,0.2330128,5.6980418e-05,5.5073175e-05,0.0150258895
2018-08-08 23:00:00,False,,0.2914313,5.7218822e-05,5.483477e-05,0.0002198127
2018-08-09 00:00:00,False,,0.37200102,5.662281e-05,5.447716e-05,2.8263625e-05
2018-08-09 01:00:00,False,,0.44507578,5.6861216e-05,5.447716e-05,0.0064587304
2018-08-09 02:00:00,False,,0.4123059,5.6384404e-05,5.435796e-05,0.0015574829
2018-08-09 03:00:00,False,,0.5006883,5.6980418e-05,5.447716e-05,0.018385615
2018-08-09 04:00:00,False,,0.43840638,5.662281e-05,5.4238757e-05,0.024767892
2018-08-09 05:00:00,False,,0.42629597,5.662281e-05,5.435796e-05,0.00037991267
2018-08-09 06:00:00,False,,0.4752835,5.674201e-05,5.447716e-05,0.007391392
2018-08-09 07:00:00,False,,0.4903284,5.674201e-05,5.4596363e-05,0.00025974147
2018-08-09 08:00:00,False,,0.45151147,5.7218822e-05,5.435796e-05,0.00028124446
2018-08-09 09:00:00,False,,0.5306651,5.6861216e-05,5.447716e-05,0.008683334
2018-08-09 10:00:00,False,,0.6411843,5.662281e-05,5.447716e-05,8.7017565e-05
2018-08-09 11:00:00,False,,0.5530289,5.674201e-05,5.435796e-05,0.052995346
2018-08-09 12:00:00,False,,0.57382834,5.6980418e-05,5.447716e-05,0.04950917
2018-08-09 13:00:00,False,,0.55463094,5.7576428e-05,5.435796e-05,0.022723595
2018-08-09 14:00:00,False,,0.5853523,5.4953973e-05,5.471557e-05,0.0036287678
2018-08-09 15:00:00,False,,0.6239601,5.6026798e-05,5.483477e-05,0.045958463
2018-08-09 16:00:00,False,,0.46941015,5.7457226e-05,5.483477e-05,0.0005161589
2018-08-09 17:00:00,False,,0.38213748,5.674201e-05,5.4596363e-05,0.0071514435
2018-08-09 18:00:00,False,,0.3897612,5.674201e-05,5.435796e-05,0.0041185296
2018-08-09 19:00:00,False,,0.32892448,5.674201e-05,5.435796e-05,0.0019894878
2018-08-09 20:00:00,False,,0.32232317,5.6861216e-05,5.447716e-05,0.00084479165
2018-08-09 21:00:00,False,,0.293858,5.6265202e-05,5.4596363e-05,0.013864486
2018-08-09 22:00:00,False,,0.2687355,5.6146e-05,5.435796e-05,0.0001915447
2018-08-09 23:00:00,False,,0.25987267,5.674201e-05,5.4596363e-05,0.026514491
2018-08-10 00:00:00,False,,0.2530598,5.7457226e-05,5.4596363e-05,0.005126224
2018-08-10 01:00:00,False,,0.27026802,5.662281e-05,5.471557e-05,0.001506121
2018-08-10 02:00:00,False,,0.22036698,5.709962e-05,5.447716e-05,0.03533645
2018-08-10 03:00:00,False,,0.20929274,5.7457226e-05,5.435796e-05,0.008647571
2018-08-10 04:00:00,False,,0.25576574,5.6980418e-05,5.447716e-05,0.0008620549
2018-08-10 05:00:00,False,,0.2685168,5.7218822e-05,5.435796e-05,0.0051836325
2018-08-10 06:00:00,False,,0.29743013,5.674201e-05,5.4596363e-05,0.00015648654
2018-08-10 07:00:00,False,,0.28940472,5.674201e-05,5.411955e-05,0.002933931
2018-08-10 08:00:00,False,,0.19233216,5.662281e-05,5.411955e-05,0.0028513025
2018-08-10 09:00:00,False,,0.2048426,5.7576428e-05,5.411955e-05,0.001985672
2018-08-10 10:00:00,False,,0.21925797,5.7338024e-05,5.4238757e-05,0.0014713015
2018-08-10 11:00:00,False,,0.2354503,5.6861216e-05,5.4238757e-05,0.012098011
2018-08-10 12:00:00,False,,0.2241305,5.6980418e-05,5.411955e-05,0.001713852
2018-08-10 13:00:00,False,,0.24801953,5.4953973e-05,5.4238757e-05,0.0014959219
2018-08-10 14:00:00,False,,0.23532528,5.6980418e-05,5.435796e-05,0.00028694273
2018-08-10 15:00:00,False,,0.2069348,5.7457226e-05,5.411955e-05,0.007068491
2018-08-10 16:00:00,False,,0.24864027,5.662281e-05,5.435796e-05,0.00024958703
2018-08-10 17:00:00,False,,0.21797368,5.769563e-05,5.411955e-05,0.038681645
2018-08-10 18:00:00,False,,0.19912972,5.6384404e-05,5.411955e-05,0.005267354
2018-08-10 19:00:00,False,,0.2082713,5.6980418e-05,5.4238757e-05,0.0032563366
2018-08-10 20:00:00,False,,0.16930118,5.674201e-05,5.400035e-05,0.07635043
2018-08-10 21:00:00,False,,0.17272735,5.9364465e-05,5.400035e-05,0.02639988
2018-08-10 22:00:00,False,,0.16469899,5.8291644e-05,5.447716e-05,0.009184996
2018-08-10 23:00:00,False,,0.9907768,5.662281e-05,5.6861216e-05,0.016953718
2018-08-11 00:00:00,False,,1.1906028,5.6265202e-05,5.6384404e-05,0.0002578629
2018-08-11 01:00:00,False,,1.0848348,5.7457226e-05,5.6265202e-05,0.023712957
2018-08-11 02:00:00,False,,1.0508177,5.662281e-05,5.6265202e-05,0.003355215
2018-08-11 03:00:00,False,,1.088412,5.6384404e-05,5.6026798e-05,0.005652927
2018-08-11 04:00:00,False,,0.508631,5.7218822e-05,5.5073175e-05,2.2186732e-05
2018-08-11 05:00:00,False,,0.6114275,5.6980418e-05,5.4953973e-05,0.0006756119
2018-08-11 06:00:00,False,,0.56819594,5.674201e-05,5.5192377e-05,0.0065536154
2018-08-11 07:00:00,False,,1.0899374,5.709962e-05,5.674201e-05,0.023724739
2018-08-11 08:00:00,False,,0.6018057,5.6503606e-05,5.578839e-05,0.000879052
2018-08-11 09:00:00,False,,0.5056838,5.6861216e-05,5.5192377e-05,0.0046243956
2018-08-11 10:00:00,False,,0.5155412,5.674201e-05,5.483477e-05,0.0023903358
2018-08-11 11:00:00,False,,0.56453764,5.674201e-05,5.5073175e-05,0.0113274725
2018-08-11 12:00:00,False,,0.55459684,5.6861216e-05,5.4953973e-05,0.014265773
2018-08-11 13:00:00,False,,0.6584614,5.6861216e-05,5.4953973e-05,0.0027575796
2018-08-11 14:00:00,False,,0.53489536,5.6861216e-05,5.5073175e-05,2.1902752e-05
2018-08-11 15:00:00,False,,0.56577265,5.674201e-05,5.483477e-05,0.036028843
2018-08-11 16:00:00,False,,0.5611726,5.6861216e-05,5.4953973e-05,0.010541143
2018-08-11 17:00:00,False,,0.5954076,5.6861216e-05,5.4953973e-05,0.024426851
2018-08-11 18:00:00,False,,0.50310177,5.3165928e-05,5.5311582e-05,6.8076675e-05
2018-08-11 19:00:00,False,,0.6416811,5.7576428e-05,5.483477e-05,0.008946833
2018-08-11 20:00:00,False,,0.5645845,5.674201e-05,5.471557e-05,0.0077189547
2018-08-11 21:00:00,False,,0.45335084,5.6503606e-05,5.4596363e-05,0.0180349
2018-08-11 22:00:00,False,,0.47030467,5.709962e-05,5.447716e-05,0.0074870037
2018-08-11 23:00:00,False,,0.4772945,5.674201e-05,5.435796e-05,0.033907518
2018-08-12 00:00:00,False,,0.43225974,5.864925e-05,5.400035e-05,0.021852659
2018-08-12 01:00:00,False,,0.4356482,5.6384404e-05,5.4596363e-05,0.005343667
2018-08-12 02:00:00,False,,0.59098864,5.6980418e-05,5.483477e-05,0.02413235
2018-08-12 03:00:00,False,,0.6475135,5.662281e-05,5.471557e-05,0.0020317845
2018-08-12 04:00:00,False,,0.5765675,5.6861216e-05,5.4596363e-05,0.0023934483
2018-08-12 05:00:00,False,,0.59872353,5.6980418e-05,5.471557e-05,9.445808e-05
2018-08-12 06:00:00,False,,0.5810488,5.6146e-05,5.447716e-05,3.5024152e-06
2018-08-12 07:00:00,False,,0.6153298,5.674201e-05,5.5073175e-05,0.00025410604
2018-08-12 08:00:00,False,,0.5178189,5.6980418e-05,5.483477e-05,0.003012841
2018-08-12 09:00:00,False,,0.49103147,5.6980418e-05,5.447716e-05,0.019729618
2018-08-12 10:00:00,False,,0.5770499,5.662281e-05,5.471557e-05,4.882189e-07
2018-08-12 11:00:00,False,,0.5654689,5.6861216e-05,5.447716e-05,0.011657749
2018-08-12 12:00:00,False,,0.4924229,5.662281e-05,5.435796e-05,0.027140602
2018-08-12 13:00:00,False,,0.42879304,5.7814836e-05,5.435796e-05,0.0035263645
2018-08-12 14:00:00,False,,0.4520761,5.674201e-05,5.435796e-05,0.0017647039
2018-08-12 15:00:00,False,,0.3659206,5.6384404e-05,5.400035e-05,0.020699928
2018-08-12 16:00:00,False,,0.41916728,5.662281e-05,5.447716e-05,1.3047625e-05
2018-08-12 17:00:00,False,,0.45043516,5.6861216e-05,5.435796e-05,0.033731345
2018-08-12 18:00:00,False,,0.43677783,5.6861216e-05,5.4238757e-05,0.002786081
2018-08-12 19:00:00,False,,0.5339708,5.674201e-05,5.447716e-05,3.5258352e-05
2018-08-12 20:00:00,False,,0.5720327,5.662281e-05,5.471557e-05,0.00077885884
2018-08-12 21:00:00,False,,0.48077667,5.662281e-05,5.4596363e-05,0.021981236
2018-08-12 22:00:00,False,,0.6682483,5.6503606e-05,5.471557e-05,0.0020767446
2018-08-12 23:00:00,True,,0.4997823,5.709962e-05,5.435796e-05,0.00087003893
2018-08-13 00:00:00,False,,0.5731789,5.7218822e-05,5.435796e-05,0.019750958
2018-08-13 01:00:00,False,,0.587863,5.662281e-05,5.447716e-05,0.0017004573
2018-08-13 02:00:00,False,,0.5931649,5.6861216e-05,5.4238757e-05,0.00021538392
2018-08-13 03:00:00,False,,0.60289615,5.6861216e-05,5.4238757e-05,0.011195212
2018-08-13 04:00:00,False,,0.5272762,5.6503606e-05,5.411955e-05,0.0075798943
2018-08-13 05:00:00,False,,0.6199757,5.6861216e-05,5.435796e-05,9.541343e-06
2018-08-13 06:00:00,False,,0.5941177,5.6980418e-05,5.4238757e-05,0.0065302746
2018-08-13 07:00:00,False,,0.6159723,5.5907592e-05,5.435796e-05,0.030250072
2018-08-13 08:00:00,False,,0.6880107,5.6503606e-05,5.471557e-05,0.044327747
2018-08-13 09:00:00,False,,0.69974786,5.6384404e-05,5.447716e-05,0.03320644
2018-08-13 10:00:00,False,,0.5382667,5.6980418e-05,5.4238757e-05,0.009186179
2018-08-13 11:00:00,False,,0.38222444,5.674201e-05,5.400035e-05,0.0011993693
2018-08-13 12:00:00,False,,0.3770699,5.6980418e-05,5.400035e-05,0.0054408764
2018-08-13 13:00:00,False,,0.42273897,5.6861216e-05,5.400035e-05,0.006266467
2018-08-13 14:00:00,False,,0.5316661,5.7218822e-05,5.400035e-05,0.017336879
2018-08-13 15:00:00,False,,0.70146376,5.7218822e-05,5.4596363e-05,0.0012087439
2018-08-13 16:00:00,False,,0.76120555,5.7814836e-05,5.447716e-05,0.020688374
2018-08-13 17:00:00,False,,0.7740954,5.6861216e-05,5.435796e-05,0.0010749602
2018-08-13 18:00:00,False,,0.66553843,5.7457226e-05,5.447716e-05,0.020775774
2018-08-13 19:00:00,False,,0.8142811,5.662281e-05,5.5430784e-05,0.0003806288
2018-08-13 20:00:00,False,,0.92058504,5.6980418e-05,5.5192377e-05,0.013315317
2018-08-13 21:00:00,False,,0.87449926,5.6384404e-05,5.4953973e-05,0.0010373023
2018-08-13 22:00:00,False,,0.8455637,5.7338024e-05,5.483477e-05,0.0027723785
2018-08-13 23:00:00,False,,0.7170479,5.662281e-05,5.471557e-05,0.00087084115
2018-08-14 00:00:00,False,,0.8713176,5.6861216e-05,5.483477e-05,0.005352694
2018-08-14 01:00:00,False,,0.8999109,5.709962e-05,5.4953973e-05,6.0181173e-05
2018-08-14 02:00:00,False,,0.97626,5.912606e-05,5.5311582e-05,0.04104423
