date,residual,prediction
2018-07-19 00:00:00,0.00022359096,0.0003845768
2018-07-19 01:00:00,0.00010322066,0.00026552926
2018-07-19 02:00:00,7.025754e-05,0.00018245842
2018-07-19 03:00:00,0.00027829228,0.00033366104
2018-07-19 04:00:00,0.0004215355,0.00050245016
2018-07-19 05:00:00,0.00019336936,0.0002454644
2018-07-19 06:00:00,2.8156443e-05,8.9659676e-05
2018-07-19 07:00:00,-6.255906e-05,4.611075e-05
2018-07-19 08:00:00,0.00014852193,0.00024115916
2018-07-19 09:00:00,0.0001775745,0.00040466487
2018-07-19 10:00:00,-1.379997e-05,0.00012982333
2018-07-19 11:00:00,-2.2125398e-06,0.00029677668
2018-07-19 12:00:00,-9.676775e-06,0.00013964777
2018-07-19 13:00:00,0.00022260775,0.0004419315
2018-07-19 14:00:00,0.00014643646,0.00028259592
2018-07-19 15:00:00,-0.0001095415,0.00010923564
2018-07-19 16:00:00,0.00051661447,0.0007184634
2018-07-19 17:00:00,-7.542659e-05,5.3373755e-05
2018-07-19 18:00:00,4.9697494e-05,0.00011529786
2018-07-19 19:00:00,2.279984e-05,0.00012547664
2018-07-19 20:00:00,-8.842227e-05,0.00013142463
2018-07-19 21:00:00,0.000191814,0.00034672715
2018-07-19 22:00:00,-0.0003207157,9.993238e-05
2018-07-19 23:00:00,100.59863,100.59876
2018-07-20 00:00:00,191.53404,191.53421
2018-07-20 02:00:00,0.00013214198,0.00017256002
2018-07-20 03:00:00,1.6262603e-06,4.3925203e-05
2018-07-20 04:00:00,0.00015187172,0.00019302007
2018-07-20 05:00:00,4.090172e-05,0.00011162441
2018-07-20 06:00:00,-2.980499e-05,0.00022251796
2018-07-20 07:00:00,0.00030806143,0.00044048403
2018-07-20 08:00:00,1.6885397e-05,0.00015703599
2018-07-20 09:00:00,8.009127e-05,0.00014347163
2018-07-20 10:00:00,0.000114554125,0.00015247542
2018-07-20 11:00:00,4.272476e-05,0.00012408696
2018-07-20 12:00:00,1.2342658e-05,8.386807e-05
2018-07-20 13:00:00,8.838167e-05,0.00015087078
2018-07-20 14:00:00,8.324589e-05,0.00014833726
2018-07-20 15:00:00,6.007369e-05,0.00014645241
2018-07-20 16:00:00,-0.00070304074,0.00018901222
2018-07-20 17:00:00,-0.00039474756,0.0003535795
2018-07-20 18:00:00,0.0003242848,0.0005159131
2018-07-20 19:00:00,6.0158083e-05,0.0001782008
2018-07-20 20:00:00,6.1188344e-05,0.00015435576
2018-07-20 21:00:00,9.202721e-05,0.00025013334
2018-07-20 22:00:00,-8.451245e-05,0.00014567115
2018-07-20 23:00:00,-7.701099e-06,0.00014010878
2018-07-21 00:00:00,-0.00014286563,0.00020233607
2018-07-21 01:00:00,0.00013425855,0.00027321733
2018-07-21 02:00:00,9.045793e-06,0.00015557873
2018-07-21 03:00:00,0.0001178099,0.00020501121
2018-07-21 04:00:00,0.00020464935,0.00027341794
2018-07-21 05:00:00,7.971096e-05,0.00018020254
2018-07-21 06:00:00,5.94376e-05,0.00015917352
2018-07-21 07:00:00,6.569795e-05,0.0001723187
2018-07-21 08:00:00,0.000104001796,0.00018023989
2018-07-21 09:00:00,7.776594e-05,0.00015358045
2018-07-21 10:00:00,-2.7067841e-05,0.00015362217
2018-07-21 11:00:00,3.0648007e-05,0.0001320374
2018-07-21 12:00:00,0.00011863125,0.0001863369
2018-07-21 13:00:00,4.702623e-05,0.00012721005
2018-07-21 14:00:00,0.00019866569,0.00024294083
2018-07-21 15:00:00,7.472278e-05,0.0001701546
2018-07-21 16:00:00,0.00010118462,0.00018531962
2018-07-21 17:00:00,2.722297e-05,0.00011405964
2018-07-21 18:00:00,8.863407e-05,0.0001489144
2018-07-21 19:00:00,8.352118e-05,0.00015078772
