interval,value
original_residuals_step_1,9.877452e-05
original_residuals_step_1,-1.3842473e-05
original_residuals_step_1,7.856695e-05
original_residuals_step_1,1.6562022e-05
original_residuals_step_1,8.965851e-05
original_residuals_step_1,0.00011205814
original_residuals_step_1,0.00011101003
original_residuals_step_1,8.430663e-05
original_residuals_step_1,5.887106e-05
original_residuals_step_1,3.804139e-05
original_residuals_step_1,0.00021743398
original_residuals_step_1,0.00018126245
original_residuals_step_1,5.5078257e-05
original_residuals_step_1,0.00010311846
original_residuals_step_1,2.6846217e-05
original_residuals_step_1,5.511741e-05
original_residuals_step_1,9.273759e-05
original_residuals_step_1,9.566767e-05
original_residuals_step_1,-2.579559e-05
original_residuals_step_1,0.00012196873
original_residuals_step_1,0.00019781526
original_residuals_step_1,0.00013369568
original_residuals_step_1,4.3405016e-05
original_residuals_step_1,4.279107e-06
original_residuals_step_1,0.0001232211
original_residuals_step_1,0.00015279994
original_residuals_step_1,1.9616928e-05
original_residuals_step_1,-4.308614e-05
original_residuals_step_1,-1.2800447e-06
original_residuals_step_1,3.816058e-06
original_residuals_step_1,9.53394e-05
original_residuals_step_1,9.231846e-05
original_residuals_step_1,7.425915e-06
original_residuals_step_1,-0.000673283
original_residuals_step_1,9.322568e-06
original_residuals_step_1,0.00011135315
original_residuals_step_2,4.721569e-05
original_residuals_step_2,0.00013292344
original_residuals_step_2,2.4814573e-05
original_residuals_step_2,2.0916334e-05
original_residuals_step_2,-5.9994316e-05
original_residuals_step_2,-8.301066e-05
original_residuals_step_2,-8.7970606e-05
original_residuals_step_2,6.6185996e-05
original_residuals_step_2,7.771885e-05
original_residuals_step_2,8.058431e-05
original_residuals_step_2,2.7863458e-05
original_residuals_step_2,5.4308588e-05
original_residuals_step_2,9.222752e-05
original_residuals_step_2,4.8050693e-05
original_residuals_step_2,1.3272162e-05
original_residuals_step_2,-6.488653e-05
original_residuals_step_2,0.00010240536
original_residuals_step_2,-4.4971384e-06
original_residuals_step_2,5.955144e-05
original_residuals_step_2,-2.218194e-05
