interval,value
original_residuals_step_7,-0.004432373
original_residuals_step_7,-0.00019102637
original_residuals_step_7,9.8614604e-05
original_residuals_step_7,4.1739986e-07
original_residuals_step_7,9.7715965e-06
original_residuals_step_7,-4.321114e-05
original_residuals_step_7,-5.7283833e-06
original_residuals_step_7,-6.097708e-05
original_residuals_step_7,1.676294e-05
original_residuals_step_7,-0.0004530556
original_residuals_step_7,-5.2788087e-05
original_residuals_step_7,-6.16365e-05
original_residuals_step_7,5.524909e-05
original_residuals_step_7,-0.00010290256
original_residuals_step_7,-9.954098e-05
original_residuals_step_7,-8.600684e-05
original_residuals_step_7,-3.580907e-05
original_residuals_step_7,-6.023186e-05
original_residuals_step_7,-0.00043930422
original_residuals_step_7,2.5948124e-05
original_residuals_step_7,7.2886614e-05
original_residuals_step_7,-5.297028e-05
original_residuals_step_7,8.332885e-06
original_residuals_step_7,-0.000110413755
original_residuals_step_7,-7.368628e-05
original_residuals_step_7,0.00015761434
original_residuals_step_7,9.514173e-05
original_residuals_step_7,0.00015580237
original_residuals_step_7,-1.9077426e-05
original_residuals_step_7,-1.4948284e-05
original_residuals_step_7,-9.396951e-05
original_residuals_step_7,1.5832618e-05
original_residuals_step_7,-2.7287291e-05
original_residuals_step_7,2.9836363e-05
original_residuals_step_7,-0.0002110334
original_residuals_step_7,-6.4043605e-05
original_residuals_step_7,-8.1470935e-06
original_residuals_step_7,-2.8268678e-05
original_residuals_step_7,-2.4253983e-05
original_residuals_step_7,2.1055523e-05
original_residuals_step_7,-0.000119488366
original_residuals_step_7,3.028148e-05
original_residuals_step_7,7.5431424e-05
original_residuals_step_7,8.467855e-05
original_residuals_step_7,5.8623722e-05
original_residuals_step_7,6.2852654e-05
original_residuals_step_7,2.7536691e-05
original_residuals_step_7,0.00015283345
original_residuals_step_7,1.4506601e-05
original_residuals_step_7,4.4321394e-05
original_residuals_step_7,0.00011833697
original_residuals_step_7,-1.1970502e-05
original_residuals_step_7,-1.1671385e-05
original_residuals_step_7,4.3867723e-05
original_residuals_step_7,3.4495373e-05
original_residuals_step_7,4.1228675e-05
original_residuals_step_7,6.341805e-05
original_residuals_step_7,0.00012241007
original_residuals_step_7,-5.092039e-06
original_residuals_step_7,-6.6658125e-05
original_residuals_step_7,7.194829e-05
original_residuals_step_7,0.00011380272
original_residuals_step_7,-0.00087233813
original_residuals_step_7,-0.00026801098
original_residuals_step_7,0.00020415512
original_residuals_step_7,-0.0001236749
original_residuals_step_7,-1.0317519e-05
original_residuals_step_7,3.8029157e-05
original_residuals_step_7,3.3162873e-05
original_residuals_step_7,5.0690138e-05
original_residuals_step_7,6.892247e-05
original_residuals_step_7,6.784245e-05
original_residuals_step_7,-0.00043752877
original_residuals_step_7,1.1347871e-05
original_residuals_step_7,0.00010470019
original_residuals_step_8,0.000105996056
original_residuals_step_8,9.4140305e-06
original_residuals_step_8,7.807155e-05
original_residuals_step_8,4.180676e-05
original_residuals_step_8,5.7280013e-05
original_residuals_step_8,-4.816826e-06
original_residuals_step_8,3.8556223e-05
original_residuals_step_8,5.635563e-05
original_residuals_step_8,1.4944297e-05
original_residuals_step_8,3.4350574e-05
original_residuals_step_8,-1.9389961e-05
original_residuals_step_8,8.0628975e-05
original_residuals_step_8,2.647368e-06
original_residuals_step_8,1.2761015e-05
original_residuals_step_8,4.0645766e-05
original_residuals_step_8,0.00010483008
original_residuals_step_8,0.00010347046
original_residuals_step_8,-3.978831e-05
original_residuals_step_8,8.21922e-05
original_residuals_step_8,4.6674766e-05
original_residuals_step_8,-3.228596e-05
original_residuals_step_8,-2.5484953e-05
original_residuals_step_8,-9.48179e-06
original_residuals_step_8,-4.5083492e-05
original_residuals_step_8,1.20548375e-05
original_residuals_step_8,6.0373277e-06
original_residuals_step_8,4.081361e-05
original_residuals_step_8,5.056245e-05
original_residuals_step_8,2.1838408e-05
original_residuals_step_8,0.0001042366
original_residuals_step_8,2.3435332e-05
original_residuals_step_8,0.0001237188
original_residuals_step_8,-6.622098e-05
original_residuals_step_8,3.3695465e-05
original_residuals_step_8,1.8146677e-05
original_residuals_step_8,-3.0744268e-06
original_residuals_step_8,-4.44486e-05
original_residuals_step_8,-3.558356e-05
original_residuals_step_8,6.276448e-05
original_residuals_step_8,-9.035784e-05
original_residuals_step_8,7.070224e-05
original_residuals_step_8,-2.5351044e-05
original_residuals_step_8,-6.538728e-05
original_residuals_step_8,2.2946457e-05
original_residuals_step_8,3.4494886e-05
original_residuals_step_8,5.6511628e-05
original_residuals_step_8,-7.2227216e-05
original_residuals_step_8,8.165309e-05
original_residuals_step_8,3.9614846e-05
original_residuals_step_8,-3.5173944e-05
original_residuals_step_8,9.274572e-06
original_residuals_step_8,9.645638e-05
original_residuals_step_8,2.5212945e-05
original_residuals_step_8,6.2523766e-05
original_residuals_step_8,-1.7133425e-05
original_residuals_step_8,-0.0002785468
original_residuals_step_8,-4.798343e-05
original_residuals_step_8,0.00011985653
original_residuals_step_8,1.6163896e-05
original_residuals_step_8,-2.1963084e-05
original_residuals_step_8,-6.775532e-05
original_residuals_step_8,-7.2328803e-06
original_residuals_step_8,7.4017866e-05
original_residuals_step_8,-2.0210504e-05
original_residuals_step_8,-5.4123913e-05
original_residuals_step_8,4.315542e-05
original_residuals_step_8,5.504473e-05
original_residuals_step_8,8.0290345e-05
original_residuals_step_8,1.7026196e-05
original_residuals_step_8,0.0001339523
original_residuals_step_8,0.00012232634
original_residuals_step_8,5.17121e-05
original_residuals_step_8,-8.340827e-06
original_residuals_step_8,6.1309096e-05
original_residuals_step_8,9.479935e-05
original_residuals_step_8,8.716855e-05
original_residuals_step_8,0.00015547781
original_residuals_step_8,6.485189e-05
original_residuals_step_8,-2.2709886e-05
original_residuals_step_8,2.5510291e-05
original_residuals_step_8,1.52162975e-05
original_residuals_step_8,7.4749914e-06
original_residuals_step_8,3.8977116e-05
original_residuals_step_8,6.5898486e-05
original_residuals_step_8,7.2364855e-05
original_residuals_step_8,4.0946314e-05
original_residuals_step_8,3.539485e-05
original_residuals_step_8,0.00015212994
original_residuals_step_8,5.95233e-06
original_residuals_step_8,3.5588368e-05
original_residuals_step_8,8.234836e-05
original_residuals_step_8,4.151727e-06
original_residuals_step_8,3.4874007e-05
original_residuals_step_8,4.0772717e-05
original_residuals_step_8,3.9285333e-05
original_residuals_step_8,3.2604286e-05
original_residuals_step_8,6.494296e-05
original_residuals_step_8,6.856291e-05
original_residuals_step_8,-0.0003348697
original_residuals_step_8,4.890535e-08
original_residuals_step_8,6.549276e-05
original_residuals_step_8,7.400764e-05
original_residuals_step_8,7.330302e-05
original_residuals_step_8,5.427489e-05
original_residuals_step_9,4.412519e-05
original_residuals_step_9,-2.7108761e-05
original_residuals_step_9,4.3416512e-05
original_residuals_step_9,5.3664113e-05
original_residuals_step_9,3.7849062e-05
original_residuals_step_9,5.7983907e-06
original_residuals_step_9,1.7367343e-05
original_residuals_step_9,4.535559e-06
original_residuals_step_9,3.7571772e-05
original_residuals_step_9,-2.336154e-05
original_residuals_step_9,-1.6131165e-05
original_residuals_step_9,6.3667176e-07
original_residuals_step_9,-2.8229424e-05
original_residuals_step_9,2.4737004e-05
original_residuals_step_9,6.266082e-06
original_residuals_step_9,4.564135e-05
original_residuals_step_9,-0.00024031822
original_residuals_step_9,-0.0012772022
original_residuals_step_9,0.00014193244
original_residuals_step_9,-5.5771026e-05
original_residuals_step_9,-1.4829056e-05
original_residuals_step_9,2.5644249e-05
original_residuals_step_9,3.5049794e-05
original_residuals_step_9,-3.8102175e-05
original_residuals_step_9,-8.663483e-06
original_residuals_step_9,5.179387e-05
original_residuals_step_9,1.1201668e-05
original_residuals_step_9,5.2772913e-05
original_residuals_step_9,3.3340588e-05
original_residuals_step_9,5.618858e-05
original_residuals_step_9,5.9174945e-05
original_residuals_step_9,5.150138e-05
original_residuals_step_9,1.6587674e-06
original_residuals_step_9,-1.3075874e-05
original_residuals_step_9,4.1672072e-05
original_residuals_step_9,4.0386043e-05
original_residuals_step_9,5.3320626e-05
original_residuals_step_9,2.2012544e-05
original_residuals_step_9,3.6201207e-05
original_residuals_step_9,3.2859127e-05
original_residuals_step_9,-1.7867174e-05
original_residuals_step_9,3.9598315e-05
original_residuals_step_9,-9.726624e-05
original_residuals_step_9,-0.00023621699
original_residuals_step_9,-0.00019170836
original_residuals_step_9,-7.777111e-06
original_residuals_step_9,-2.2562119e-05
original_residuals_step_9,4.1552175e-05
original_residuals_step_9,2.816669e-05
original_residuals_step_9,1.2851779e-06
original_residuals_step_9,4.846952e-05
original_residuals_step_9,5.6207355e-05
original_residuals_step_9,2.5936477e-05
original_residuals_step_9,-0.000103902
original_residuals_step_9,-0.00020107621
original_residuals_step_9,-0.00032748794
original_residuals_step_9,0.00015545402
original_residuals_step_9,-4.264545e-05
original_residuals_step_9,-1.1033138e-05
original_residuals_step_9,-0.00011411623
original_residuals_step_9,-0.00017306049
original_residuals_step_9,-0.00042814412
original_residuals_step_9,-0.00017505103
original_residuals_step_9,-0.00014018721
original_residuals_step_9,-4.8843067e-06
original_residuals_step_9,-4.3910855e-05
original_residuals_step_9,-6.0901948e-05
original_residuals_step_9,-5.3613236e-05
original_residuals_step_9,1.406364e-05
original_residuals_step_9,8.8223554e-05
original_residuals_step_9,-1.8953971e-05
original_residuals_step_9,4.5446595e-05
original_residuals_step_9,3.993755e-05
original_residuals_step_9,-3.1488256e-05
original_residuals_step_9,-7.826212e-05
original_residuals_step_9,3.629073e-06
original_residuals_step_9,6.9141766e-05
original_residuals_step_9,1.6332564e-05
original_residuals_step_9,-0.00010815698
original_residuals_step_9,-5.9139944e-05
original_residuals_step_9,8.3597326e-05
original_residuals_step_9,-4.0672057e-05
original_residuals_step_9,1.1666809e-05
original_residuals_step_9,3.7225815e-05
original_residuals_step_9,4.600588e-05
original_residuals_step_9,1.3029559e-05
original_residuals_step_9,6.754255e-05
original_residuals_step_9,2.5298996e-06
original_residuals_step_9,-0.00016339144
original_residuals_step_9,2.6564325e-05
original_residuals_step_9,-1.15558905e-05
original_residuals_step_9,-4.503214e-06
original_residuals_step_9,0.00018947892
original_residuals_step_9,5.9078888e-05
original_residuals_step_9,3.076703e-05
original_residuals_step_9,2.2532062e-05
original_residuals_step_9,7.41382e-05
original_residuals_step_9,2.9192106e-05
original_residuals_step_9,5.6413326e-05
original_residuals_step_9,5.2526746e-05
original_residuals_step_9,1.5682548e-05
original_residuals_step_9,0.00011749186
original_residuals_step_9,5.0443647e-05
original_residuals_step_9,-4.052306e-05
