interval,value
original_residuals_step_1,9.627549e-05
original_residuals_step_1,3.1294403e-05
original_residuals_step_1,4.9479495e-05
original_residuals_step_1,2.9294693e-05
original_residuals_step_1,3.7782513e-05
original_residuals_step_1,1.0843229e-05
original_residuals_step_1,3.6160163e-06
original_residuals_step_1,-3.834595e-05
original_residuals_step_1,5.9707017e-06
original_residuals_step_1,2.2878696e-05
original_residuals_step_1,1.7295133e-05
original_residuals_step_1,5.719053e-05
original_residuals_step_1,-5.0710107e-05
original_residuals_step_1,8.599298e-05
original_residuals_step_1,-5.302777e-05
original_residuals_step_1,-5.6977835e-05
original_residuals_step_1,-2.6242044e-05
original_residuals_step_1,-5.6283097e-06
original_residuals_step_1,-2.8889917e-06
original_residuals_step_1,2.044966e-06
original_residuals_step_1,-4.5302477e-05
original_residuals_step_1,3.591983e-05
original_residuals_step_1,-7.3228526e-05
original_residuals_step_1,-1.2942808e-05
original_residuals_step_1,-1.0477233e-06
original_residuals_step_1,-1.9036852e-05
original_residuals_step_1,-1.065078e-05
original_residuals_step_1,-9.278378e-05
original_residuals_step_1,4.163789e-05
original_residuals_step_1,6.545639e-05
original_residuals_step_1,4.235359e-05
original_residuals_step_1,3.594799e-05
original_residuals_step_1,3.0755546e-06
original_residuals_step_1,-0.0007536759
original_residuals_step_1,0.0001885328
original_residuals_step_1,0.00023184594
original_residuals_step_2,9.709828e-05
original_residuals_step_2,-8.063318e-06
original_residuals_step_2,1.7052706e-05
original_residuals_step_2,4.5443754e-05
original_residuals_step_2,-3.059511e-05
original_residuals_step_2,2.6072055e-05
original_residuals_step_2,-0.00011678726
original_residuals_step_2,-1.6147824e-06
original_residuals_step_2,3.765375e-05
original_residuals_step_2,3.2044853e-05
original_residuals_step_2,3.8637434e-05
original_residuals_step_2,8.930372e-05
original_residuals_step_2,1.873805e-05
original_residuals_step_2,2.4955007e-05
original_residuals_step_2,-6.4555643e-06
original_residuals_step_2,5.0531846e-05
original_residuals_step_2,8.8129964e-05
original_residuals_step_2,7.030664e-05
original_residuals_step_2,2.4582052e-05
original_residuals_step_2,-2.1039596e-06
original_residuals_step_2,5.4467942e-05
original_residuals_step_2,4.020264e-05
original_residuals_step_2,6.2858155e-05
original_residuals_step_2,2.4907662e-05
original_residuals_step_2,4.802274e-05
original_residuals_step_2,6.4652995e-05
original_residuals_step_2,0.00012950898
original_residuals_step_2,-0.00026824788
original_residuals_step_2,-0.0007591735
original_residuals_step_2,0.00016264085
original_residuals_step_2,-3.4506884e-05
original_residuals_step_2,0.00011564807
original_residuals_step_2,2.1266766e-05
original_residuals_step_2,8.429815e-05
original_residuals_step_2,1.4622321e-05
original_residuals_step_2,3.8840324e-05
original_residuals_step_2,9.2876624e-05
original_residuals_step_2,5.162208e-05
original_residuals_step_2,4.0907824e-05
original_residuals_step_2,2.578802e-05
original_residuals_step_2,5.233061e-05
original_residuals_step_2,4.4047476e-05
original_residuals_step_2,5.1328017e-05
original_residuals_step_2,-6.5924076e-05
original_residuals_step_2,3.2399606e-05
original_residuals_step_2,1.0090032e-05
original_residuals_step_2,-0.00035372347
original_residuals_step_2,7.774793e-05
original_residuals_step_2,0.00014554015
original_residuals_step_2,-1.4323807e-05
original_residuals_step_2,2.5582267e-06
original_residuals_step_2,8.977845e-05
original_residuals_step_2,1.9229403e-05
original_residuals_step_2,-9.722571e-07
original_residuals_step_2,-6.5955537e-06
original_residuals_step_2,-1.7948267e-05
original_residuals_step_2,3.3667013e-05
original_residuals_step_2,-6.800965e-06
original_residuals_step_2,6.338341e-05
original_residuals_step_2,2.9330975e-05
original_residuals_step_2,0.00014555758
original_residuals_step_2,2.7255686e-05
original_residuals_step_2,1.3179899e-05
original_residuals_step_2,3.263768e-05
original_residuals_step_2,1.6655031e-07
original_residuals_step_2,-7.707058e-06
original_residuals_step_2,-7.353339e-05
original_residuals_step_2,9.326364e-05
original_residuals_step_2,2.0602647e-05
original_residuals_step_2,7.652368e-06
original_residuals_step_2,-0.00017793737
original_residuals_step_2,4.3340573e-05
original_residuals_step_2,1.9689247e-05
original_residuals_step_2,7.916729e-05
original_residuals_step_2,9.4626754e-05
original_residuals_step_2,1.7831664e-05
original_residuals_step_2,2.347965e-05
original_residuals_step_2,1.1642303e-05
original_residuals_step_2,0.00016433641
original_residuals_step_2,-0.00013547254
original_residuals_step_2,3.775738e-05
original_residuals_step_2,1.6026665e-05
original_residuals_step_2,3.49622e-05
original_residuals_step_2,-2.1862688e-06
original_residuals_step_2,-3.3659093e-05
original_residuals_step_2,3.325506e-05
original_residuals_step_2,2.409728e-06
original_residuals_step_2,4.8606453e-06
original_residuals_step_2,5.131707e-05
original_residuals_step_2,0.00011538493
original_residuals_step_2,-3.0081577e-05
original_residuals_step_2,3.857373e-05
original_residuals_step_2,2.1977045e-05
original_residuals_step_2,2.836902e-05
original_residuals_step_2,2.3764054e-05
original_residuals_step_2,-5.5776836e-06
original_residuals_step_2,8.0817146e-05
original_residuals_step_2,9.740352e-06
original_residuals_step_2,2.0710511e-05
original_residuals_step_2,4.4171993e-06
original_residuals_step_2,2.734628e-05
original_residuals_step_2,9.126103e-06
original_residuals_step_2,-3.3618417e-05
original_residuals_step_2,-0.00018423387
original_residuals_step_3,-2.5335248e-05
original_residuals_step_3,6.215538e-05
original_residuals_step_3,8.099212e-05
original_residuals_step_3,6.1755076e-05
original_residuals_step_3,-0.00010001524
original_residuals_step_3,5.8647915e-05
original_residuals_step_3,4.377077e-05
original_residuals_step_3,-3.4513883e-05
original_residuals_step_3,-0.00013395576
original_residuals_step_3,6.575434e-05
original_residuals_step_3,4.308839e-05
original_residuals_step_3,4.0531064e-05
original_residuals_step_3,6.606868e-05
original_residuals_step_3,0.00010352755
original_residuals_step_3,-1.9393814e-05
original_residuals_step_3,-1.822845e-05
original_residuals_step_3,-4.180572e-05
original_residuals_step_3,3.27451e-05
original_residuals_step_3,2.4053792e-05
original_residuals_step_3,-3.8075414e-06
original_residuals_step_3,-1.0095049e-05
original_residuals_step_3,-2.626625e-05
original_residuals_step_3,-6.249129e-05
original_residuals_step_3,9.382381e-05
original_residuals_step_3,-3.0898664e-05
original_residuals_step_3,2.285622e-06
