interval,value
original_residuals_step_7,-0.00026008638
original_residuals_step_7,-3.892227e-05
original_residuals_step_7,-0.0017223574
original_residuals_step_7,-0.0038168263
original_residuals_step_7,0.00063801144
original_residuals_step_7,0.00017081964
original_residuals_step_7,0.00019139651
original_residuals_step_7,0.000111009875
original_residuals_step_7,2.4842462e-05
original_residuals_step_7,0.00016497172
original_residuals_step_7,0.0001879761
original_residuals_step_7,3.2054057e-05
original_residuals_step_7,-0.00045230828
original_residuals_step_7,4.747657e-06
original_residuals_step_7,6.867216e-05
original_residuals_step_7,0.00013715136
original_residuals_step_7,-8.636656e-05
original_residuals_step_7,0.0008327097
original_residuals_step_7,0.00017749467
original_residuals_step_7,-3.4946923e-05
original_residuals_step_7,-4.5337747e-05
original_residuals_step_7,-0.00017301069
original_residuals_step_7,0.000608387
original_residuals_step_7,0.00069966586
original_residuals_step_7,0.00018595989
original_residuals_step_7,4.5239896e-05
original_residuals_step_7,-0.00011234689
original_residuals_step_7,9.266754e-06
original_residuals_step_7,5.8435366e-05
original_residuals_step_7,3.4248693e-05
original_residuals_step_7,5.520157e-05
original_residuals_step_7,7.1648465e-06
original_residuals_step_7,2.00209e-05
original_residuals_step_7,-9.530008e-05
original_residuals_step_7,-4.6075493e-06
original_residuals_step_7,3.1639087e-05
original_residuals_step_7,6.7523186e-05
original_residuals_step_7,-0.00014105486
original_residuals_step_7,2.1404914e-05
original_residuals_step_7,0.00019138408
original_residuals_step_7,-5.412763e-06
original_residuals_step_7,4.259644e-06
original_residuals_step_7,-3.0138326e-05
original_residuals_step_7,-8.727153e-05
original_residuals_step_7,-2.1837477e-06
original_residuals_step_7,3.8983457e-05
original_residuals_step_7,5.375476e-05
original_residuals_step_7,1.6968144e-05
original_residuals_step_7,-6.353228e-06
original_residuals_step_7,4.957909e-05
original_residuals_step_7,-7.822473e-06
original_residuals_step_7,4.8162034e-05
original_residuals_step_7,5.676475e-05
original_residuals_step_7,6.769602e-05
original_residuals_step_7,-1.945323e-05
original_residuals_step_7,5.7553632e-05
original_residuals_step_7,0.00020791311
original_residuals_step_7,9.2137154e-05
original_residuals_step_7,0.00020603415
original_residuals_step_7,2.4259625e-05
original_residuals_step_7,7.116806e-05
original_residuals_step_7,5.3639942e-05
original_residuals_step_7,-8.468833e-05
original_residuals_step_7,-6.271868e-06
original_residuals_step_7,-2.2624037e-05
original_residuals_step_7,-0.00091820257
original_residuals_step_7,-0.00041063433
original_residuals_step_7,2.5111163e-05
original_residuals_step_7,-6.562336e-05
original_residuals_step_7,5.2224023e-05
original_residuals_step_7,5.2594212e-05
original_residuals_step_7,6.0552757e-05
original_residuals_step_7,3.0649742e-05
original_residuals_step_7,3.931014e-05
original_residuals_step_7,2.7289527e-05
original_residuals_step_7,-0.0004134758
original_residuals_step_7,4.9410814e-05
original_residuals_step_7,5.575907e-05
original_residuals_step_8,8.109612e-05
original_residuals_step_8,7.9438134e-05
original_residuals_step_8,6.1002644e-05
original_residuals_step_8,7.741449e-05
original_residuals_step_8,7.643883e-05
original_residuals_step_8,6.0536142e-05
original_residuals_step_8,5.9291575e-05
original_residuals_step_8,3.1395226e-05
original_residuals_step_8,8.8234825e-05
original_residuals_step_8,7.379058e-05
original_residuals_step_8,5.8569825e-05
original_residuals_step_8,5.418954e-05
original_residuals_step_8,5.280348e-05
original_residuals_step_8,7.3235635e-05
original_residuals_step_8,8.823555e-05
original_residuals_step_8,8.2657614e-05
original_residuals_step_8,6.885982e-05
original_residuals_step_8,3.481892e-05
original_residuals_step_8,6.121938e-05
original_residuals_step_8,7.963261e-05
original_residuals_step_8,5.4043936e-05
original_residuals_step_8,6.058991e-05
original_residuals_step_8,7.50232e-05
original_residuals_step_8,1.41610435e-05
original_residuals_step_8,7.505548e-05
original_residuals_step_8,6.611338e-05
original_residuals_step_8,9.1769565e-05
original_residuals_step_8,9.0953894e-05
original_residuals_step_8,7.1831615e-05
original_residuals_step_8,9.203853e-05
original_residuals_step_8,7.3350195e-05
original_residuals_step_8,8.543403e-05
original_residuals_step_8,-1.3365148e-05
original_residuals_step_8,7.5416334e-05
original_residuals_step_8,7.798202e-05
original_residuals_step_8,-1.7456565e-05
original_residuals_step_8,1.8494778e-05
original_residuals_step_8,2.156457e-05
original_residuals_step_8,3.689868e-05
original_residuals_step_8,-4.797605e-05
original_residuals_step_8,5.8927733e-05
original_residuals_step_8,5.2587806e-05
original_residuals_step_8,7.958217e-06
original_residuals_step_8,1.6526683e-06
original_residuals_step_8,-3.9230508e-07
original_residuals_step_8,2.6703892e-05
original_residuals_step_8,-3.2921307e-06
original_residuals_step_8,4.6822934e-05
original_residuals_step_8,5.0905663e-05
original_residuals_step_8,1.0193646e-05
original_residuals_step_8,4.908093e-05
original_residuals_step_8,7.016565e-05
original_residuals_step_8,7.399057e-05
original_residuals_step_8,9.8690136e-05
original_residuals_step_8,5.0138937e-05
original_residuals_step_8,-0.00023008065
original_residuals_step_8,2.1641928e-05
original_residuals_step_8,6.997591e-05
original_residuals_step_8,7.025838e-05
original_residuals_step_8,5.501242e-05
original_residuals_step_8,8.523464e-06
original_residuals_step_8,5.424382e-05
original_residuals_step_8,6.362714e-05
original_residuals_step_8,4.1826504e-05
original_residuals_step_8,8.382172e-06
original_residuals_step_8,6.502743e-05
original_residuals_step_8,4.285975e-05
original_residuals_step_8,2.2545843e-05
original_residuals_step_8,5.6596942e-05
original_residuals_step_8,2.84259e-05
original_residuals_step_8,2.1904016e-05
original_residuals_step_8,5.8863006e-05
original_residuals_step_8,6.5284665e-05
original_residuals_step_8,6.6679044e-05
original_residuals_step_8,7.115528e-05
original_residuals_step_8,8.0518745e-05
original_residuals_step_8,8.944415e-05
original_residuals_step_8,9.560282e-05
original_residuals_step_8,4.2551677e-05
original_residuals_step_8,7.8965415e-05
original_residuals_step_8,3.341464e-05
original_residuals_step_8,3.8238475e-05
original_residuals_step_8,6.664095e-05
original_residuals_step_8,2.4800342e-05
original_residuals_step_8,3.9962717e-05
original_residuals_step_8,5.8149595e-05
original_residuals_step_8,7.8535755e-05
original_residuals_step_8,7.6547105e-05
original_residuals_step_8,5.4534823e-05
original_residuals_step_8,6.319988e-05
original_residuals_step_8,9.2573195e-05
original_residuals_step_8,2.0615757e-05
original_residuals_step_8,6.797796e-05
original_residuals_step_8,8.5408945e-05
original_residuals_step_8,8.059229e-05
original_residuals_step_8,8.593963e-05
original_residuals_step_8,6.500786e-05
original_residuals_step_8,8.061178e-05
original_residuals_step_8,-0.0002969248
original_residuals_step_8,4.6220965e-05
original_residuals_step_8,7.734918e-05
original_residuals_step_8,7.269075e-05
original_residuals_step_8,5.409485e-05
original_residuals_step_8,5.3309857e-05
original_residuals_step_9,4.6009933e-05
original_residuals_step_9,6.528495e-06
original_residuals_step_9,3.8018574e-05
original_residuals_step_9,5.472871e-05
original_residuals_step_9,4.9119208e-05
original_residuals_step_9,3.4430785e-05
original_residuals_step_9,5.2488693e-05
original_residuals_step_9,2.6820144e-05
original_residuals_step_9,5.0515442e-05
original_residuals_step_9,-5.457565e-06
original_residuals_step_9,1.0551303e-05
original_residuals_step_9,2.6391204e-05
original_residuals_step_9,1.15131115e-05
original_residuals_step_9,4.5486486e-05
original_residuals_step_9,3.4081306e-05
original_residuals_step_9,3.2632746e-05
original_residuals_step_9,-0.00024214535
original_residuals_step_9,-0.0012778593
original_residuals_step_9,0.00023272836
original_residuals_step_9,-3.519222e-05
original_residuals_step_9,-9.824376e-06
original_residuals_step_9,4.1674342e-05
original_residuals_step_9,4.559601e-05
original_residuals_step_9,-2.365041e-05
original_residuals_step_9,4.5241395e-06
original_residuals_step_9,5.0520586e-05
original_residuals_step_9,3.1569598e-05
original_residuals_step_9,4.8478287e-05
original_residuals_step_9,4.012423e-05
original_residuals_step_9,5.4225773e-05
original_residuals_step_9,4.727337e-05
original_residuals_step_9,5.3332704e-05
original_residuals_step_9,5.4891945e-05
original_residuals_step_9,-2.2082022e-06
original_residuals_step_9,3.430571e-05
original_residuals_step_9,2.8980543e-05
original_residuals_step_9,5.513527e-05
original_residuals_step_9,9.7264165e-05
original_residuals_step_9,6.929473e-05
original_residuals_step_9,4.120043e-05
original_residuals_step_9,2.7708335e-05
original_residuals_step_9,5.0304363e-05
original_residuals_step_9,-8.7040506e-05
original_residuals_step_9,-0.00016608482
original_residuals_step_9,-0.0001694089
original_residuals_step_9,-4.7260604e-05
original_residuals_step_9,-6.3855965e-05
original_residuals_step_9,4.3229844e-05
original_residuals_step_9,4.299971e-06
original_residuals_step_9,4.9159004e-05
original_residuals_step_9,3.919025e-05
original_residuals_step_9,5.3910262e-05
original_residuals_step_9,4.5942783e-05
original_residuals_step_9,-7.358161e-05
original_residuals_step_9,-0.00024330211
original_residuals_step_9,-0.00030405086
original_residuals_step_9,2.2037744e-05
original_residuals_step_9,-7.17561e-05
original_residuals_step_9,-4.5143825e-05
original_residuals_step_9,-0.00010059097
original_residuals_step_9,-7.947353e-05
original_residuals_step_9,-0.0003850041
original_residuals_step_9,-0.00026452338
original_residuals_step_9,-6.0143022e-05
original_residuals_step_9,3.8112863e-05
original_residuals_step_9,-3.4375043e-05
original_residuals_step_9,-5.7258003e-05
original_residuals_step_9,4.8127185e-05
original_residuals_step_9,1.7979328e-05
original_residuals_step_9,8.7140266e-05
original_residuals_step_9,-0.00011009325
original_residuals_step_9,2.9700404e-05
original_residuals_step_9,3.170965e-05
original_residuals_step_9,1.1387965e-05
original_residuals_step_9,-9.795822e-05
original_residuals_step_9,5.5523604e-05
original_residuals_step_9,5.2342493e-05
original_residuals_step_9,3.2771673e-05
original_residuals_step_9,-9.074542e-05
original_residuals_step_9,6.424605e-06
original_residuals_step_9,5.2893127e-05
original_residuals_step_9,-2.6032867e-06
original_residuals_step_9,1.884273e-05
original_residuals_step_9,5.3545737e-06
original_residuals_step_9,5.7853038e-05
original_residuals_step_9,9.647942e-06
original_residuals_step_9,4.0339823e-05
original_residuals_step_9,5.477445e-05
original_residuals_step_9,-0.00013830773
original_residuals_step_9,5.2732255e-05
original_residuals_step_9,3.4950066e-05
original_residuals_step_9,2.9942985e-05
original_residuals_step_9,6.671579e-05
original_residuals_step_9,6.5740125e-05
original_residuals_step_9,3.1499247e-05
original_residuals_step_9,5.8105725e-05
original_residuals_step_9,6.595907e-05
original_residuals_step_9,5.3946238e-05
original_residuals_step_9,6.8137546e-05
original_residuals_step_9,6.173811e-05
original_residuals_step_9,5.6708028e-05
original_residuals_step_9,6.9876805e-05
original_residuals_step_9,5.2403237e-05
original_residuals_step_9,-4.736604e-05
