interval,value
original_residuals_step_7,-9.7319855e-05
original_residuals_step_7,-0.00061883236
original_residuals_step_7,-0.00019770807
original_residuals_step_7,-1.7845792e-05
original_residuals_step_7,7.5828444e-05
original_residuals_step_7,-6.674524e-05
original_residuals_step_7,-0.00018421661
original_residuals_step_7,2.1720494e-05
original_residuals_step_7,-0.0016605896
original_residuals_step_7,-0.004102014
original_residuals_step_7,5.0221744e-05
original_residuals_step_7,-3.7273116e-05
original_residuals_step_7,1.4038997e-05
original_residuals_step_7,-3.5202484e-05
original_residuals_step_7,-1.402905e-05
original_residuals_step_7,-2.8047434e-05
original_residuals_step_7,-2.9864044e-05
original_residuals_step_7,8.737586e-05
original_residuals_step_7,-0.00042324467
original_residuals_step_7,-4.3613563e-05
original_residuals_step_7,-3.0478172e-05
original_residuals_step_7,5.1247735e-05
original_residuals_step_7,-0.000115169634
original_residuals_step_7,0.00019742428
original_residuals_step_7,-7.665323e-06
original_residuals_step_7,-3.0339883e-05
original_residuals_step_7,-1.8533974e-05
original_residuals_step_7,-0.00028631574
original_residuals_step_7,6.223881e-05
original_residuals_step_7,4.5661334e-05
original_residuals_step_7,-2.5151181e-05
original_residuals_step_7,1.4363664e-05
original_residuals_step_7,5.333563e-05
original_residuals_step_7,-1.0789641e-05
original_residuals_step_7,4.0214512e-05
original_residuals_step_7,2.0956806e-05
original_residuals_step_7,0.00010707356
original_residuals_step_7,4.0193318e-06
original_residuals_step_7,4.545658e-05
original_residuals_step_7,-6.872348e-05
original_residuals_step_7,1.6670529e-05
original_residuals_step_7,-2.1321423e-05
original_residuals_step_7,4.339697e-05
original_residuals_step_7,-9.7261975e-05
original_residuals_step_7,1.9870102e-05
original_residuals_step_7,-2.8035673e-05
original_residuals_step_7,-7.417628e-06
original_residuals_step_7,-5.8513495e-05
original_residuals_step_7,-1.9868203e-05
original_residuals_step_7,-0.00012891518
original_residuals_step_7,0.00031411968
original_residuals_step_7,2.8483966e-05
original_residuals_step_7,-2.5284317e-07
original_residuals_step_7,3.6478028e-05
original_residuals_step_7,-1.5197707e-05
original_residuals_step_7,2.090053e-05
original_residuals_step_7,0.00013111602
original_residuals_step_7,-9.425959e-06
original_residuals_step_7,0.0001644464
original_residuals_step_7,5.476427e-05
original_residuals_step_7,4.9255275e-05
original_residuals_step_7,0.00015151442
original_residuals_step_7,4.0628285e-05
original_residuals_step_7,0.00010998463
original_residuals_step_7,5.447748e-05
original_residuals_step_7,5.316646e-05
original_residuals_step_7,0.00014601478
original_residuals_step_7,0.00011613194
original_residuals_step_7,-0.00011826516
original_residuals_step_7,-4.8402857e-05
original_residuals_step_7,8.059244e-06
original_residuals_step_7,-0.0009546622
original_residuals_step_7,-0.000357259
original_residuals_step_7,6.0190665e-05
original_residuals_step_7,-0.00012676071
original_residuals_step_7,3.97017e-06
original_residuals_step_7,2.5903395e-05
original_residuals_step_7,3.3602057e-05
original_residuals_step_7,1.9200666e-05
original_residuals_step_7,3.3013017e-05
original_residuals_step_7,-2.023521e-05
original_residuals_step_7,-0.00045251846
original_residuals_step_7,9.517054e-06
original_residuals_step_7,3.0870746e-05
original_residuals_step_8,9.181903e-05
original_residuals_step_8,3.539595e-05
original_residuals_step_8,4.8021033e-05
original_residuals_step_8,2.84577e-05
original_residuals_step_8,7.051296e-06
original_residuals_step_8,-2.2641481e-05
original_residuals_step_8,-3.0175013e-05
original_residuals_step_8,7.4077754e-05
original_residuals_step_8,1.9801628e-05
original_residuals_step_8,1.6849528e-05
original_residuals_step_8,-1.928844e-05
original_residuals_step_8,7.562993e-05
original_residuals_step_8,-1.8435512e-05
original_residuals_step_8,5.1317358e-05
original_residuals_step_8,0.00010895965
original_residuals_step_8,0.00010031475
original_residuals_step_8,1.7353934e-05
original_residuals_step_8,-4.658747e-05
original_residuals_step_8,0.00012871776
original_residuals_step_8,7.726243e-06
original_residuals_step_8,-3.2770724e-05
original_residuals_step_8,-3.370788e-05
original_residuals_step_8,2.0470921e-05
original_residuals_step_8,-2.046e-05
original_residuals_step_8,7.2494346e-05
original_residuals_step_8,1.8593779e-05
original_residuals_step_8,4.903828e-05
original_residuals_step_8,9.8052966e-05
original_residuals_step_8,1.4426441e-06
original_residuals_step_8,7.6851386e-05
original_residuals_step_8,2.5058544e-06
original_residuals_step_8,6.198094e-05
original_residuals_step_8,-3.588134e-05
original_residuals_step_8,-1.6023987e-06
original_residuals_step_8,2.2813356e-05
original_residuals_step_8,3.792523e-05
original_residuals_step_8,-4.0153856e-05
original_residuals_step_8,-3.239293e-05
original_residuals_step_8,5.3614734e-05
original_residuals_step_8,-3.7498474e-05
original_residuals_step_8,8.7792585e-05
original_residuals_step_8,-3.170519e-05
original_residuals_step_8,-6.600621e-05
original_residuals_step_8,6.092281e-05
original_residuals_step_8,-3.964291e-05
original_residuals_step_8,-4.9320108e-05
original_residuals_step_8,-7.7838915e-05
original_residuals_step_8,5.5116936e-05
original_residuals_step_8,3.8668673e-05
original_residuals_step_8,-4.022822e-05
original_residuals_step_8,7.399064e-05
original_residuals_step_8,0.00011498656
original_residuals_step_8,1.0536132e-07
original_residuals_step_8,5.870511e-05
original_residuals_step_8,-3.0070487e-05
original_residuals_step_8,-0.00029607103
original_residuals_step_8,-1.7945691e-05
original_residuals_step_8,6.586885e-05
original_residuals_step_8,-7.835792e-06
original_residuals_step_8,-4.4061817e-06
original_residuals_step_8,-2.755005e-06
original_residuals_step_8,4.866135e-06
original_residuals_step_8,7.430067e-05
original_residuals_step_8,-4.9568916e-07
original_residuals_step_8,-2.5657377e-05
original_residuals_step_8,2.5336405e-05
original_residuals_step_8,1.859136e-05
original_residuals_step_8,0.00011233269
original_residuals_step_8,7.485802e-05
original_residuals_step_8,4.9495953e-05
original_residuals_step_8,0.00013044127
original_residuals_step_8,4.882022e-07
original_residuals_step_8,7.2202565e-06
original_residuals_step_8,2.9224273e-05
original_residuals_step_8,5.0149793e-05
original_residuals_step_8,8.284648e-05
original_residuals_step_8,3.6433714e-05
original_residuals_step_8,8.40797e-05
original_residuals_step_8,-3.972542e-05
original_residuals_step_8,4.857983e-05
original_residuals_step_8,-3.1159634e-05
original_residuals_step_8,8.552568e-06
original_residuals_step_8,4.314001e-05
original_residuals_step_8,9.221273e-05
original_residuals_step_8,9.430984e-05
original_residuals_step_8,2.6847225e-05
original_residuals_step_8,3.2709333e-05
original_residuals_step_8,9.0632355e-05
original_residuals_step_8,-5.426511e-06
original_residuals_step_8,2.7451191e-05
original_residuals_step_8,8.396731e-05
original_residuals_step_8,-3.4953086e-05
original_residuals_step_8,2.1960925e-05
original_residuals_step_8,2.2251155e-05
original_residuals_step_8,2.4449859e-05
original_residuals_step_8,3.999145e-05
original_residuals_step_8,5.839909e-06
original_residuals_step_8,2.8632128e-05
original_residuals_step_8,-0.00035568426
original_residuals_step_8,-2.3888806e-05
original_residuals_step_8,1.8979423e-05
original_residuals_step_8,3.715761e-05
original_residuals_step_8,0.0001233152
original_residuals_step_8,-2.814304e-06
original_residuals_step_9,3.661725e-05
original_residuals_step_9,-5.8674377e-06
original_residuals_step_9,3.4818415e-05
original_residuals_step_9,6.268903e-05
original_residuals_step_9,2.0043277e-05
original_residuals_step_9,-2.4054352e-06
original_residuals_step_9,2.6012747e-05
original_residuals_step_9,5.417292e-05
original_residuals_step_9,3.6744335e-05
original_residuals_step_9,1.9121664e-05
original_residuals_step_9,-1.4467911e-05
original_residuals_step_9,3.5143432e-05
original_residuals_step_9,-1.9909803e-05
original_residuals_step_9,1.877973e-05
original_residuals_step_9,-2.9672447e-07
original_residuals_step_9,4.4002856e-05
original_residuals_step_9,-0.00027889712
original_residuals_step_9,-0.001306656
original_residuals_step_9,0.0002268312
original_residuals_step_9,-5.1324794e-05
original_residuals_step_9,3.701896e-05
original_residuals_step_9,9.477017e-06
original_residuals_step_9,4.0437924e-05
original_residuals_step_9,-2.00086e-05
original_residuals_step_9,-9.861189e-06
original_residuals_step_9,4.4235738e-05
original_residuals_step_9,1.2606615e-05
original_residuals_step_9,3.7802107e-05
original_residuals_step_9,2.748298e-05
original_residuals_step_9,0.0001252098
original_residuals_step_9,4.298524e-05
original_residuals_step_9,3.5918616e-05
original_residuals_step_9,1.6759252e-05
original_residuals_step_9,3.576825e-05
original_residuals_step_9,0.000119387856
original_residuals_step_9,5.339373e-05
original_residuals_step_9,5.1677416e-05
original_residuals_step_9,1.7077007e-05
original_residuals_step_9,2.222518e-05
original_residuals_step_9,6.8418834e-05
original_residuals_step_9,-1.4993748e-06
original_residuals_step_9,4.435997e-05
original_residuals_step_9,-6.527119e-05
original_residuals_step_9,-0.00022221645
original_residuals_step_9,-0.00017498812
original_residuals_step_9,-2.024979e-05
original_residuals_step_9,1.0771735e-05
original_residuals_step_9,8.1415725e-05
original_residuals_step_9,-2.4348272e-05
original_residuals_step_9,-1.217681e-05
original_residuals_step_9,4.0496256e-05
original_residuals_step_9,9.229985e-05
original_residuals_step_9,4.988532e-05
original_residuals_step_9,-0.000103767285
original_residuals_step_9,-8.206212e-05
original_residuals_step_9,-0.00033483582
original_residuals_step_9,5.746324e-05
original_residuals_step_9,-7.990767e-05
original_residuals_step_9,-4.1720858e-05
original_residuals_step_9,-0.00010875934
original_residuals_step_9,-0.0001614174
original_residuals_step_9,-0.00041027818
original_residuals_step_9,-7.807091e-05
original_residuals_step_9,-0.00015495908
original_residuals_step_9,1.0110583e-05
original_residuals_step_9,1.3820383e-05
original_residuals_step_9,2.6122594e-05
original_residuals_step_9,-2.8873153e-05
original_residuals_step_9,5.786946e-05
original_residuals_step_9,4.5494562e-05
original_residuals_step_9,-9.817404e-05
original_residuals_step_9,-1.6987193e-05
original_residuals_step_9,6.953748e-05
original_residuals_step_9,-3.9175917e-05
original_residuals_step_9,-2.195171e-05
original_residuals_step_9,9.876763e-06
original_residuals_step_9,6.6010136e-05
original_residuals_step_9,4.60304e-06
original_residuals_step_9,-0.00012171687
original_residuals_step_9,-3.6226207e-05
original_residuals_step_9,4.635461e-05
original_residuals_step_9,-5.0773677e-05
original_residuals_step_9,-2.4380988e-05
original_residuals_step_9,4.5117034e-05
original_residuals_step_9,0.00013213567
original_residuals_step_9,-1.1781522e-06
original_residuals_step_9,7.570078e-05
original_residuals_step_9,1.17433665e-05
original_residuals_step_9,-0.00015641935
original_residuals_step_9,5.22373e-05
original_residuals_step_9,-2.4420195e-05
original_residuals_step_9,-1.7329663e-05
original_residuals_step_9,0.00010217352
original_residuals_step_9,7.003444e-05
original_residuals_step_9,9.647061e-06
original_residuals_step_9,3.2861873e-05
original_residuals_step_9,7.25339e-05
original_residuals_step_9,2.783127e-05
original_residuals_step_9,8.0201884e-05
original_residuals_step_9,5.709721e-05
original_residuals_step_9,3.097725e-05
original_residuals_step_9,0.000113707596
original_residuals_step_9,4.5083703e-05
original_residuals_step_9,1.695678e-05
