interval,value
original_residuals_step_1,0.00017190665
original_residuals_step_1,7.750269e-05
original_residuals_step_1,5.7232046e-05
original_residuals_step_1,7.718156e-05
original_residuals_step_1,0.00011450438
original_residuals_step_1,0.000100077435
original_residuals_step_1,0.00011392405
original_residuals_step_1,0.00021536871
original_residuals_step_1,5.145227e-05
original_residuals_step_1,5.2535506e-05
original_residuals_step_1,-4.0115025e-05
original_residuals_step_1,-2.9550829e-05
original_residuals_step_1,0.00013969693
original_residuals_step_1,6.2643565e-05
original_residuals_step_1,3.4928e-05
original_residuals_step_1,0.00018200435
original_residuals_step_1,-2.8244569e-05
original_residuals_step_1,0.000107001004
original_residuals_step_1,7.2373325e-05
original_residuals_step_1,0.0001174006
original_residuals_step_1,0.000116414834
original_residuals_step_1,7.430663e-05
original_residuals_step_1,4.8146452e-05
original_residuals_step_1,5.228691e-05
original_residuals_step_1,0.00014091076
original_residuals_step_1,0.00022195815
original_residuals_step_1,0.0001412307
original_residuals_step_1,4.101346e-05
original_residuals_step_1,5.6413417e-05
original_residuals_step_1,-0.00067770923
original_residuals_step_1,0.00012110542
original_residuals_step_1,0.00020399902
original_residuals_step_2,8.0797676e-05
original_residuals_step_2,9.147781e-05
original_residuals_step_2,3.4280136e-05
original_residuals_step_2,6.890511e-05
original_residuals_step_2,8.592906e-08
original_residuals_step_2,4.9519527e-05
original_residuals_step_2,-2.0571184e-05
original_residuals_step_2,5.9975748e-05
original_residuals_step_2,0.00013643006
original_residuals_step_2,8.129216e-05
original_residuals_step_2,7.110172e-05
original_residuals_step_2,0.00012785991
original_residuals_step_2,0.000110392284
original_residuals_step_2,8.1544254e-05
original_residuals_step_2,7.306548e-05
original_residuals_step_2,1.149124e-05
original_residuals_step_2,0.00013303057
original_residuals_step_2,4.6743495e-05
original_residuals_step_2,5.804154e-05
original_residuals_step_2,7.6568605e-05
original_residuals_step_2,9.540168e-05
original_residuals_step_2,0.00010324287
original_residuals_step_2,0.00011645848
original_residuals_step_2,9.9348676e-05
original_residuals_step_2,0.0001254546
original_residuals_step_2,0.00013067352
original_residuals_step_2,8.635044e-05
original_residuals_step_2,-0.00020345798
original_residuals_step_2,-0.0007222656
original_residuals_step_2,0.00015855685
original_residuals_step_2,-7.67256e-05
original_residuals_step_2,0.00015673402
original_residuals_step_2,5.5135373e-05
original_residuals_step_2,0.00010465439
original_residuals_step_2,8.862773e-05
original_residuals_step_2,0.00011028633
original_residuals_step_2,0.00010025453
original_residuals_step_2,9.625632e-05
original_residuals_step_2,0.00015291914
original_residuals_step_2,0.00012549164
original_residuals_step_2,0.00012538333
original_residuals_step_2,0.00011160846
original_residuals_step_2,0.00010998536
original_residuals_step_2,-8.501811e-07
original_residuals_step_2,5.410704e-05
original_residuals_step_2,9.822086e-05
original_residuals_step_2,-0.0002796937
original_residuals_step_2,0.00013030638
original_residuals_step_2,0.00012596832
original_residuals_step_2,7.3287374e-05
original_residuals_step_2,8.6219145e-05
original_residuals_step_2,7.09188e-05
original_residuals_step_2,5.0989336e-05
original_residuals_step_2,0.00011813913
original_residuals_step_2,5.927449e-05
original_residuals_step_2,1.974131e-05
original_residuals_step_2,6.928232e-05
original_residuals_step_2,8.326417e-05
original_residuals_step_2,0.00015391319
original_residuals_step_2,0.00010585984
original_residuals_step_2,0.00022701349
original_residuals_step_2,0.00015733152
original_residuals_step_2,5.5990702e-05
original_residuals_step_2,0.0001507658
original_residuals_step_2,0.00017858692
original_residuals_step_2,9.361666e-05
original_residuals_step_2,3.06343e-05
original_residuals_step_2,0.00014818499
original_residuals_step_2,0.00016090153
original_residuals_step_2,0.0001147359
original_residuals_step_2,-5.1423267e-05
original_residuals_step_2,0.00010786894
original_residuals_step_2,0.00012740532
original_residuals_step_2,0.00014812262
original_residuals_step_2,0.00013899074
original_residuals_step_2,0.0001634854
original_residuals_step_2,0.00014880244
original_residuals_step_2,0.000115264585
original_residuals_step_2,0.00019907817
original_residuals_step_2,-3.546846e-05
original_residuals_step_2,8.6405904e-05
original_residuals_step_2,1.0910524e-05
original_residuals_step_2,0.00010582364
original_residuals_step_2,7.7207034e-05
original_residuals_step_2,4.526713e-05
original_residuals_step_2,0.0001069626
original_residuals_step_2,0.000104653154
original_residuals_step_2,9.739617e-05
original_residuals_step_2,0.00013279628
original_residuals_step_2,9.642216e-05
original_residuals_step_2,0.00011541755
original_residuals_step_2,0.00010476437
original_residuals_step_2,0.00013417902
original_residuals_step_2,0.00015975868
original_residuals_step_2,0.00015144586
original_residuals_step_2,0.000120271776
original_residuals_step_2,0.00019909783
original_residuals_step_2,9.7607146e-05
original_residuals_step_2,0.00013253701
original_residuals_step_2,0.00015348296
original_residuals_step_2,0.00013487786
original_residuals_step_2,0.00012737703
original_residuals_step_2,0.00014359393
original_residuals_step_2,-5.4757198e-05
original_residuals_step_3,1.6015954e-05
original_residuals_step_3,0.0001295218
original_residuals_step_3,6.6615656e-05
original_residuals_step_3,0.00010375469
original_residuals_step_3,-5.4184624e-05
original_residuals_step_3,3.7964455e-05
original_residuals_step_3,4.2353146e-05
original_residuals_step_3,-6.244101e-05
original_residuals_step_3,-8.006168e-05
original_residuals_step_3,7.655128e-05
original_residuals_step_3,2.7462593e-05
original_residuals_step_3,7.990945e-05
original_residuals_step_3,0.000101480255
original_residuals_step_3,0.00010735259
original_residuals_step_3,0.00012679929
original_residuals_step_3,1.8922081e-05
original_residuals_step_3,4.5574925e-06
original_residuals_step_3,3.8048533e-05
original_residuals_step_3,8.722604e-05
original_residuals_step_3,2.5300422e-05
original_residuals_step_3,7.6623255e-06
original_residuals_step_3,5.0391493e-05
original_residuals_step_3,-2.9294373e-05
original_residuals_step_3,6.212625e-05
original_residuals_step_3,-2.9738476e-05
original_residuals_step_3,3.5855457e-05
original_residuals_step_3,-1.9877938e-05
original_residuals_step_3,6.753459e-05
original_residuals_step_3,-8.731433e-06
original_residuals_step_3,6.871829e-05
original_residuals_step_3,3.984257e-05
original_residuals_step_3,8.183723e-05
original_residuals_step_3,-2.03233e-05
original_residuals_step_3,4.806281e-05
original_residuals_step_3,8.9970345e-05
original_residuals_step_3,8.4448206e-05
original_residuals_step_3,1.6032642e-05
original_residuals_step_3,0.00015748251
original_residuals_step_3,2.6155547e-05
original_residuals_step_3,7.42277e-05
original_residuals_step_3,-2.525499e-05
original_residuals_step_3,4.927996e-05
original_residuals_step_3,-2.0942825e-06
original_residuals_step_3,7.8673154e-05
original_residuals_step_3,-0.00024740968
original_residuals_step_3,0.00017235562
original_residuals_step_3,7.359995e-05
original_residuals_step_3,-5.7934085e-07
original_residuals_step_3,8.804356e-05
original_residuals_step_3,1.7831833e-05
original_residuals_step_3,2.9336054e-05
original_residuals_step_3,1.24663275e-05
original_residuals_step_3,-0.00010182751
original_residuals_step_3,1.4194564e-05
