date,residual,prediction
2018-09-27 00:00:00,-2.2357674e-05,5.2909403e-05
2018-09-27 01:00:00,5.191891e-05,7.325961e-05
2018-09-27 02:00:00,4.7479105e-05,5.8652007e-05
2018-09-27 03:00:00,3.5005054e-05,4.2548832e-05
2018-09-27 04:00:00,4.0472416e-05,4.877648e-05
2018-09-27 05:00:00,3.435431e-05,4.2479856e-05
2018-09-27 06:00:00,7.1719264e-06,3.061604e-05
2018-09-27 07:00:00,8.249377e-06,3.580409e-05
2018-09-27 08:00:00,1.5147159e-06,3.5960387e-05
2018-09-27 09:00:00,1.1785006e-05,4.4667453e-05
2018-09-27 10:00:00,1.9133297e-05,4.9201935e-05
2018-09-27 11:00:00,2.3436025e-06,3.332649e-05
2018-09-27 12:00:00,2.4464105e-05,5.872653e-05
2018-09-27 13:00:00,3.7709362e-06,6.477061e-05
2018-09-27 14:00:00,2.9246128e-05,5.212561e-05
2018-09-27 15:00:00,5.425993e-05,7.742887e-05
2018-09-27 16:00:00,4.082681e-05,5.4284938e-05
2018-09-27 17:00:00,4.0612824e-05,5.3520896e-05
2018-09-27 18:00:00,7.0003814e-05,8.770237e-05
2018-09-27 19:00:00,-0.00016244283,7.686963e-05
2018-09-27 20:00:00,-0.00016408577,9.213529e-05
2018-09-27 21:00:00,4.2770756e-05,9.518213e-05
2018-09-27 22:00:00,-5.6971294e-07,7.68993e-05
2018-09-27 23:00:00,2.288422e-05,8.269701e-05
2018-09-28 00:00:00,4.947468e-05,7.7579876e-05
2018-09-28 01:00:00,4.3968244e-05,5.7305275e-05
2018-09-28 02:00:00,4.4645298e-05,8.957448e-05
2018-09-28 03:00:00,6.881525e-05,8.110244e-05
2018-09-28 04:00:00,4.606618e-05,5.300348e-05
2018-09-28 05:00:00,5.5927652e-05,6.2142004e-05
2018-09-28 06:00:00,9.5462765e-06,6.7162866e-05
2018-09-28 07:00:00,-4.636981e-05,6.093846e-05
2018-09-28 08:00:00,3.329635e-05,7.1942915e-05
2018-09-28 09:00:00,-0.00020679495,6.023474e-05
2018-09-28 10:00:00,5.193536e-05,9.506362e-05
2018-09-28 11:00:00,-7.798988e-06,5.2369138e-05
2018-09-28 12:00:00,-1.15478715e-05,7.9153135e-05
2018-09-28 13:00:00,-9.290784e-06,6.71281e-05
2018-09-28 14:00:00,1.0905274e-05,8.364157e-05
2018-09-28 15:00:00,2.2853073e-05,8.036606e-05
2018-09-28 16:00:00,6.978899e-05,9.59197e-05
2018-09-28 17:00:00,4.497885e-05,8.226775e-05
2018-09-28 18:00:00,7.0148184e-05,8.754866e-05
2018-09-28 19:00:00,-0.00033055557,7.092028e-05
2018-09-28 20:00:00,4.868616e-05,9.6188145e-05
2018-09-28 21:00:00,5.080875e-05,7.9556325e-05
2018-09-28 22:00:00,5.444363e-05,8.43333e-05
2018-09-28 23:00:00,5.461692e-05,7.438786e-05
2018-09-29 00:00:00,5.6710793e-05,8.0071746e-05
2018-09-29 01:00:00,-6.2980354e-05,4.7692884e-05
2018-09-29 02:00:00,4.028871e-05,9.4952855e-05
2018-09-29 03:00:00,2.910023e-05,6.40448e-05
2018-09-29 04:00:00,1.594586e-05,7.513408e-05
